faiss_id,entity,label,type
950,reo:commercio-elettronico,Commercio-Elettronico,soa:Keyword
951,reo:directory-placement-problem,Directory-Placement-Problem,soa:Keyword
952,reo:accelerator,accelerator,soa:Keyword
953,reo:queueing-network,queueing-network,soa:Keyword
954,reo:plan-diagnosis,plan-diagnosis,soa:Keyword
955,reo:bisimulation,bisimulation,soa:Keyword
956,reo:multithreading,multithreading,soa:Keyword
957,reo:delay-tolerant-networking,delay-tolerant-networking,soa:Keyword
958,reo:compositional-compilation,Compositional-compilation,soa:Keyword
959,reo:traffic-management,Traffic-management,soa:Keyword
960,reo:cetuximab,cetuximab,soa:Keyword
961,reo:pepa,PEPA,soa:Keyword
962,reo:network-flows-with-temperatures,network-flows-with-temperatures,soa:Keyword
963,reo:deployment,deployment,soa:Keyword
964,reo:reasoning-about-actions,reasoning-about-actions,soa:Keyword
965,reo:declarative-languages,declarative-languages,soa:Keyword
966,reo:subcategorization,subcategorization,soa:Keyword
967,reo:comprensione,comprensione,soa:Keyword
968,reo:perfomance-model,perfomance-model,soa:Keyword
969,reo:approximate-reasoning,approximate-reasoning,soa:Keyword
970,reo:ward,Ward,soa:Keyword
971,reo:semantic-enhanced-learning-designs,Semantic-enhanced-learning-designs,soa:Keyword
972,reo:analytical-model,Analytical-model,soa:Keyword
973,reo:adaptive-web,adaptive-web,soa:Keyword
974,reo:agents,Agents,soa:Keyword
975,reo:non-product-form,non-product-form,soa:Keyword
976,reo:consistency-based-diagnosis,consistency-based-diagnosis,soa:Keyword
977,reo:stability-constants,Stability-constants,soa:Keyword
978,reo:execution-policies,Execution-policies,soa:Keyword
979,reo:applicazioni-web-personalizzate,Applicazioni-Web-personalizzate,soa:Keyword
980,reo:approximate-solutions,Approximate-solutions,soa:Keyword
981,reo:virtual-storage,virtual-storage,soa:Keyword
982,reo:modeling-formalism,modeling-formalism,soa:Keyword
983,reo:mean-value-analysis-algorithm,Mean-value-analysis-algorithm,soa:Keyword
984,reo:ist-european-project,IST-european-project,soa:Keyword
985,reo:distributed-problem-solving,distributed-problem-solving,soa:Keyword
986,reo:qos,QoS,soa:Keyword
987,reo:file-sharing,File-sharing,soa:Keyword
988,reo:data-mining-scenario,data-mining-scenario,soa:Keyword
989,reo:computational-linguistics,Computational-linguistics,soa:Keyword
990,reo:juxmem,Juxmem,soa:Keyword
991,reo:programming-models,programming-models,soa:Keyword
992,reo:medical-decision-making,medical-decision-making,soa:Keyword
993,reo:incidence,incidence,soa:Keyword
994,reo:data,data,soa:Keyword
995,reo:rewriting,rewriting,soa:Keyword
996,reo:intersection-types-and-logical-models,intersection-types-and-logical-models,soa:Keyword
997,reo:infiniband,Infiniband,soa:Keyword
998,reo:components,Components,soa:Keyword
999,reo:parameter-estimation,Parameter-estimation,soa:Keyword
1000,reo:gaussian-elimination-decoding,Gaussian-elimination-decoding,soa:Keyword
1001,reo:capabilities,capabilities,soa:Keyword
1002,reo:synthetic-traffic-source,Synthetic-traffic-source,soa:Keyword
1003,reo:k-anonymity,k-anonymity,soa:Keyword
1004,reo:equivalence-between-formalisms,Equivalence-between-formalisms,soa:Keyword
1005,reo:algorithmic-skeleton,algorithmic-skeleton,soa:Keyword
1006,reo:adaptive-configuration,Adaptive-configuration,soa:Keyword
1007,reo:proof-methods,Proof-methods,soa:Keyword
1008,reo:confluence,Confluence,soa:Keyword
1009,reo:clouds,clouds,soa:Keyword
1010,reo:tagged-customer,Tagged-Customer,soa:Keyword
1011,reo:dht,DHT,soa:Keyword
1012,reo:non-classical-logics,Non-classical-logics,soa:Keyword
1013,reo:performance-analysis,performance-analysis,soa:Keyword
1014,reo:dependency,dependency,soa:Keyword
1015,reo:balanced-minimum-evolution,balanced-minimum-evolution,soa:Keyword
1016,reo:complex-networks,complex-networks,soa:Keyword
1017,reo:soundscape,soundscape,soa:Keyword
1018,reo:cell-based-switch-architecture,Cell-based-switch-architecture,soa:Keyword
1019,reo:web-systems,Web-systems,soa:Keyword
1020,reo:algorithmic-skeletons-cost-models-data-parallelism-parallel-design-patterns-refactoring,algorithmic-skeletons-cost-models-data-parallelism-parallel-design-patterns-refactoring,soa:Keyword
1021,reo:labeled-deductive-systems,labeled-deductive-systems,soa:Keyword
1022,reo:keystroke-analysis,Keystroke-Analysis,soa:Keyword
1023,reo:parallel-programming,Parallel-programming,soa:Keyword
1024,reo:warehouses,Warehouses,soa:Keyword
1025,reo:skeleton,skeleton,soa:Keyword
1026,reo:abstract-mathematics,abstract-mathematics,soa:Keyword
1027,reo:sensor-placement,Sensor-Placement,soa:Keyword
1028,reo:complex-and-socialnetworks,Complex-and-SocialNetworks,soa:Keyword
1029,reo:parsing,Parsing,soa:Keyword
1030,reo:maple,Maple,soa:Keyword
1031,reo:gauss-switch,Gauss-switch,soa:Keyword
1032,reo:iscsi,iSCSI,soa:Keyword
1033,reo:content-delivery,Content-delivery,soa:Keyword
1034,reo:dynamic-web-page-generation,dynamic-Web-page-generation,soa:Keyword
1035,reo:markov-regenerative-petri-nets,Markov-regenerative-Petri-nets,soa:Keyword
1036,reo:italian,Italian,soa:Keyword
1037,reo:behavioura-data,Behavioura-Data,soa:Keyword
1038,reo:relationships,Relationships,soa:Keyword
1039,reo:controllo-di-gestione,controllo-di-gestione,soa:Keyword
1040,reo:iterative-technique,iterative-technique,soa:Keyword
1041,reo:multi-agent-architectures,Multi-agent-architectures,soa:Keyword
1042,reo:stochastic-reward-models,Stochastic-reward-models,soa:Keyword
1043,reo:goals,goals,soa:Keyword
1044,reo:stochastic-petri-nets,Stochastic-Petri-nets,soa:Keyword
1045,reo:temporal-constraint-propagation,Temporal-constraint-propagation,soa:Keyword
1046,reo:ctmc,CTMC,soa:Keyword
1047,reo:wireless-networks,wireless-networks,soa:Keyword
1048,reo:parsing-evaluation,parsing-evaluation,soa:Keyword
1049,reo:heterogeneity,Heterogeneity,soa:Keyword
1050,reo:bottleneck-analysis,bottleneck-analysis,soa:Keyword
1051,reo:stochastic-models,Stochastic-Models,soa:Keyword
1052,reo:calculation-of-moments,Calculation-of-moments,soa:Keyword
1053,reo:lan,LAN,soa:Keyword
1054,reo:preventive-maintenance,Preventive-maintenance,soa:Keyword
1055,reo:scheduling-policies,Scheduling-Policies,soa:Keyword
1056,reo:gnutella,Gnutella,soa:Keyword
1057,reo:external-shared-resources,external-shared-resources,soa:Keyword
1058,reo:support-vector-machine,support-vector-machine,soa:Keyword
1059,reo:uml,UML,soa:Keyword
1060,reo:correctness-proof,Correctness-proof,soa:Keyword
1061,reo:classes-and-instances,Classes-and-instances,soa:Keyword
1062,reo:sequent-calculi,sequent-calculi,soa:Keyword
1063,reo:protocols,protocols,soa:Keyword
1064,reo:stochastic-well-formed-nets,stochastic-well-formed-nets,soa:Keyword
1065,reo:nonuniform-memory-references,nonuniform-memory-references,soa:Keyword
1066,reo:process-model,process-model,soa:Keyword
1067,reo:virtualinux,virtualinux,soa:Keyword
1068,reo:fluid-models,Fluid-models,soa:Keyword
1069,reo:call-by-value,call-by-value,soa:Keyword
1070,reo:parsing-contest,parsing-contest,soa:Keyword
1071,reo:tableaux-calculi,tableaux-calculi,soa:Keyword
1072,reo:management-of-choreographed-applications,Management-of-Choreographed-applications,soa:Keyword
1073,reo:joint-actions,joint-actions,soa:Keyword
1074,reo:lingue-romanze,lingue-romanze,soa:Keyword
1075,reo:mutual-exclusion,Mutual-exclusion,soa:Keyword
1076,reo:data-mininginductive-database,Data-miningInductive-database,soa:Keyword
1077,reo:strategia,strategia,soa:Keyword
1078,reo:approximation-methods,Approximation-methods,soa:Keyword
1079,reo:epf-technique,EPF-technique,soa:Keyword
1080,reo:web-based-applications,Web-Based-Applications,soa:Keyword
1081,reo:fault-handling,fault-handling,soa:Keyword
1082,reo:conformance-test,conformance-test,soa:Keyword
1083,reo:java-programming-language,Java-programming-language,soa:Keyword
1084,reo:demo,demo,soa:Keyword
1085,reo:curriculum-sequencing,curriculum-sequencing,soa:Keyword
1086,reo:bayesian-network,Bayesian-network,soa:Keyword
1087,reo:optimizations,Optimizations,soa:Keyword
1088,reo:high-performance-computing,High-performance-computing,soa:Keyword
1089,reo:foglio-elettronico,foglio-elettronico,soa:Keyword
1090,reo:lambda-calcolo,lambda-calcolo,soa:Keyword
1091,reo:swn,SWN,soa:Keyword
1092,reo:case-based-reasoning,case-based-reasoning,soa:Keyword
1093,reo:processing-powers,Processing-powers,soa:Keyword
1094,reo:asymptotic-analysis,asymptotic-analysis,soa:Keyword
1095,reo:behavioral-skeleton,behavioral-skeleton,soa:Keyword
1096,reo:compositional-analysis,compositional-analysis,soa:Keyword
1097,reo:privacy-by-design,privacy-by-design,soa:Keyword
1098,reo:memory-selection-probabilities,memory-selection-probabilities,soa:Keyword
1099,reo:overlay-topology,Overlay-topology,soa:Keyword
1100,reo:principal-typings,principal-typings,soa:Keyword
1101,reo:generalize3d-stochastic-petri-nets,Generalize3d-Stochastic-Petri-Nets,soa:Keyword
1102,reo:web-personalization,Web-Personalization,soa:Keyword
1103,reo:functional-programming-languages,functional-programming-languages,soa:Keyword
1104,reo:linear-time-logic-and-model-checking-techniques,Linear-Time-Logic-and-Model-Checking-Techniques,soa:Keyword
1105,reo:apache,Apache,soa:Keyword
1106,reo:multi-threading,multi-threading,soa:Keyword
1107,reo:proximity-measure,proximity-measure,soa:Keyword
1108,reo:decomposition,Decomposition,soa:Keyword
1109,reo:characterization,characterization,soa:Keyword
1110,reo:fault-tolerance,fault-tolerance,soa:Keyword
1111,reo:ontologies,Ontologies,soa:Keyword
1112,reo:concurrent-algorithms,Concurrent-algorithms,soa:Keyword
1113,reo:group-recommendation,group-recommendation,soa:Keyword
1114,reo:time-varying-systems,Time-varying-systems,soa:Keyword
1115,reo:virtual-reality-and-multi-media-park,Virtual-Reality-and-Multi-Media-Park,soa:Keyword
1116,reo:structural-properties,Structural-Properties,soa:Keyword
1117,reo:efficient-authentication,Efficient-authentication,soa:Keyword
1118,reo:conditional-logics,conditional-logics,soa:Keyword
1119,reo:periodicity-dependent-temporal-constraints,Periodicity-dependent-temporal-constraints,soa:Keyword
1120,reo:algoritmical-skeletons,algoritmical-skeletons,soa:Keyword
1121,reo:program-behavior,Program-behavior,soa:Keyword
1122,reo:pragmatics,Pragmatics,soa:Keyword
