faiss_id,entity,label,type
1092,reo:50165-rossano-schifanella,A-P2P-Market-Place-Based-on-Aggregate-Signatures,https://semopenalex.org/ontology/Work
1093,reo:50166-matteo-sereno,WALTy:-A-User-Behavior-Tailored-Tool-for-Evaluating-Web-Application-Performance,https://semopenalex.org/ontology/Work
1094,reo:50166-rossano-schifanella,WALTy:-A-User-Behavior-Tailored-Tool-for-Evaluating-Web-Application-Performance,https://semopenalex.org/ontology/Work
1095,reo:50167-rossano-schifanella,Scalability-Evaluation-of-a-Peer-to-Peer-Market-Place-based-on-Micro-Payments,https://semopenalex.org/ontology/Work
1096,reo:50168-rossano-schifanella,Governed-Content-Distribution-on-DHT-Based-Networks,https://semopenalex.org/ontology/Work
1097,reo:50169-rossano-schifanella,Digital-Rights-Metadata-Management-and-Retrieval-on-Structured-Overlay-Networks,https://semopenalex.org/ontology/Work
1098,reo:50176-maria-luisa-sapino,Integrating-and-Querying-Taxonomies-with-Quest-in-the-presence-of-Conflicts,https://semopenalex.org/ontology/Work
1099,reo:50177-maria-luisa-sapino,Sum-Max-Monotonic-Ranked-joins-for-evaluating-Top-k-Twig-queries-on-weighted-data-graphs,https://semopenalex.org/ontology/Work
1100,reo:50178-daniele-paolo-radicioni,Trip-Around-the-HMPerceptron-Algorithm:-Empirical-Findings-and-Theoretical-Tenets,https://semopenalex.org/ontology/Work
1101,reo:50178-roberto-esposito,Trip-Around-the-HMPerceptron-Algorithm:-Empirical-Findings-and-Theoretical-Tenets,https://semopenalex.org/ontology/Work
1102,reo:50179-daniele-paolo-radicioni,Tonal-Harmony-Analysis:-a-Supervised-Sequential-Learning-Approach,https://semopenalex.org/ontology/Work
1103,reo:50179-roberto-esposito,Tonal-Harmony-Analysis:-a-Supervised-Sequential-Learning-Approach,https://semopenalex.org/ontology/Work
1104,reo:50180-matteo-sereno,Performance-of-Search-Strategies-in-Two-tier-Peer-to-peer-Networks,https://semopenalex.org/ontology/Work
1105,reo:50180-rossano-gaeta,Performance-of-Search-Strategies-in-Two-tier-Peer-to-peer-Networks,https://semopenalex.org/ontology/Work
1106,reo:50452-luca-console,Personalizing-services-on-board-a-car.-An-application-for-tourist-information,https://semopenalex.org/ontology/Work
1107,reo:50511-liliana-ardissono,A-Framework-for-the-Development-of-Personalized-Distributed-Web-Based-Configuration-Systems,https://semopenalex.org/ontology/Work
1108,reo:50552-liliana-ardissono,Interaction-with-Web-Services-in-the-Adaptive-Web,https://semopenalex.org/ontology/Work
1109,reo:50552-marino-segnan,Interaction-with-Web-Services-in-the-Adaptive-Web,https://semopenalex.org/ontology/Work
1110,reo:50593-guido-boella,A-plan-based-agent-architecture-for-interpreting-natural-language-dialogue,https://semopenalex.org/ontology/Work
1111,reo:50593-liliana-ardissono,A-plan-based-agent-architecture-for-interpreting-natural-language-dialogue,https://semopenalex.org/ontology/Work
1112,reo:50612-luca-luigi-paolini,An-Operational-Characterization-of-Strong-Normalization,https://semopenalex.org/ontology/Work
1113,reo:50638-diego-magro,Decomposition-Strategies-for-Configuration-Problems,https://semopenalex.org/ontology/Work
1114,reo:50694-gianluca-torta,Automatic-Abstraction-in-Component-Based-Diagnosis-Driven-by-System-Observability,https://semopenalex.org/ontology/Work
1115,reo:50695-gianluca-torta,Merging-Indiscriminable-Diagnoses:-An-Approach-Based-on-Automatic-Domains-Abstraction,https://semopenalex.org/ontology/Work
1116,reo:50710-claudia-picardi,Enhancing-Web-Services-with-Diagnostic-Capabilities,https://semopenalex.org/ontology/Work
1117,reo:50710-liliana-ardissono,Enhancing-Web-Services-with-Diagnostic-Capabilities,https://semopenalex.org/ontology/Work
1118,reo:50710-luca-console,Enhancing-Web-Services-with-Diagnostic-Capabilities,https://semopenalex.org/ontology/Work
1119,reo:50710-marino-segnan,Enhancing-Web-Services-with-Diagnostic-Capabilities,https://semopenalex.org/ontology/Work
1120,reo:50711-vincenzo-lombardo,Mental-models-in-propositional-reasoning,https://semopenalex.org/ontology/Work
1121,reo:50743-liliana-ardissono,A-software-architecture-for-dynamically-generated-adaptive-Web-stores,https://semopenalex.org/ontology/Work
1122,reo:50743-marino-segnan,A-software-architecture-for-dynamically-generated-adaptive-Web-stores,https://semopenalex.org/ontology/Work
1123,reo:50749-maurizio-lucenteforte,The-Shroud-Image:-Computer-processing-for-hidden-information-and-pattern-recognition,https://semopenalex.org/ontology/Work
1124,reo:50753-vincenzo-lombardo,Devolopment-and-change-in-the-ability-to-reason,https://semopenalex.org/ontology/Work
1125,reo:50764-marco-botta,A-Comparison-between-Query-Languages-for-the-Extraction-of-Association-Rules,https://semopenalex.org/ontology/Work
1126,reo:50764-rosa-meo,A-Comparison-between-Query-Languages-for-the-Extraction-of-Association-Rules,https://semopenalex.org/ontology/Work
1127,reo:50933-vincenzo-lombardo,In-favour-of-a-unified-model-of-deductive-reasoning,https://semopenalex.org/ontology/Work
1128,reo:50954-cristina-bosco,Treebank--Development:-the-TUT-Approach,https://semopenalex.org/ontology/Work
1129,reo:50954-vincenzo-lombardo,Treebank--Development:-the-TUT-Approach,https://semopenalex.org/ontology/Work
1130,reo:50980-liliana-ardissono,Personalization-in-E-Commerce-Applications,https://semopenalex.org/ontology/Work
1131,reo:50981-vincenzo-lombardo,A-Computational-Model-for-the-Interpretation-of-Static-Locative-Expressions,https://semopenalex.org/ontology/Work
1132,reo:51006-claudia-picardi,Process-algebras-for-systems-diagnosis.,https://semopenalex.org/ontology/Work
1133,reo:51006-luca-console,Process-algebras-for-systems-diagnosis.,https://semopenalex.org/ontology/Work
1134,reo:51126-liliana-ardissono,INTRIGUE:-personalized-recommendation-of-tourist-attractions-for-desktop-and-handset-devices,https://semopenalex.org/ontology/Work
1135,reo:51126-marino-segnan,INTRIGUE:-personalized-recommendation-of-tourist-attractions-for-desktop-and-handset-devices,https://semopenalex.org/ontology/Work
1136,reo:51160-ferruccio-damiani,Strictness-totality-and-non-standard-type-inference,https://semopenalex.org/ontology/Work
1137,reo:51179-claudia-picardi,Temporal-Decision-Trees:-Model-based-Diagnosis-of-Dynamic-Systems-On-Board,https://semopenalex.org/ontology/Work
1138,reo:51179-luca-console,Temporal-Decision-Trees:-Model-based-Diagnosis-of-Dynamic-Systems-On-Board,https://semopenalex.org/ontology/Work
1139,reo:51222-ferruccio-damiani,More-dynamic-object-reclassification:-Fickle-II,https://semopenalex.org/ontology/Work
1140,reo:51268-francesco-bergadano,High-dictionary-compression-with-proactive-password-checking,https://semopenalex.org/ontology/Work
1141,reo:51269-francesco-bergadano,Security-Agents-for-Information-Retrieval-in-Distributed-Systems,https://semopenalex.org/ontology/Work
1142,reo:51327-claudia-picardi,Keystroke-Analysis-of-Different-Languages:-a-Case-Study,https://semopenalex.org/ontology/Work
1143,reo:51327-daniele-gunetti,Keystroke-Analysis-of-Different-Languages:-a-Case-Study,https://semopenalex.org/ontology/Work
1144,reo:51355-maria-luisa-sapino,Conditional-Reasoning-in-Logic-Programming,https://semopenalex.org/ontology/Work
1145,reo:51377-liliana-ardissono,An-adaptive-system-for-the-personalized-access-to-news,https://semopenalex.org/ontology/Work
1146,reo:51377-luca-console,An-adaptive-system-for-the-personalized-access-to-news,https://semopenalex.org/ontology/Work
1147,reo:51622-claudia-picardi,Identity-Verification-through-Dynamic-Keystroke-Analysis,https://semopenalex.org/ontology/Work
1148,reo:51622-daniele-gunetti,Identity-Verification-through-Dynamic-Keystroke-Analysis,https://semopenalex.org/ontology/Work
1149,reo:51622-francesco-bergadano,Identity-Verification-through-Dynamic-Keystroke-Analysis,https://semopenalex.org/ontology/Work
1150,reo:51704-vincenzo-lombardo,Model-theory-of-deduction:-A-unified-computational-approach,https://semopenalex.org/ontology/Work
1151,reo:51764-ferruccio-damiani,A-Filter-Model-for-Mobile-Processes,https://semopenalex.org/ontology/Work
1152,reo:51838-liliana-ardissono,Tailoring-the-Interaction-With-Users-in-Web-Stores,https://semopenalex.org/ontology/Work
1153,reo:51888-francesco-bergadano,Java-based-and-secure-learning-agents-for-information-retrieval-in-distributed-systems,https://semopenalex.org/ontology/Work
1154,reo:51931-guido-boella,A-plan-based-model-of-misunderstandings-in-cooperative-dialogue,https://semopenalex.org/ontology/Work
1155,reo:51931-liliana-ardissono,A-plan-based-model-of-misunderstandings-in-cooperative-dialogue,https://semopenalex.org/ontology/Work
1156,reo:51931-rossana-damiano,A-plan-based-model-of-misunderstandings-in-cooperative-dialogue,https://semopenalex.org/ontology/Work
1157,reo:51941-gianfranco-balbo,On-the-Computation-of-Performance-Characteristics-of-Concurrent-Programs-using-GSPNs,https://semopenalex.org/ontology/Work
1158,reo:51941-susanna-donatelli,On-the-Computation-of-Performance-Characteristics-of-Concurrent-Programs-using-GSPNs,https://semopenalex.org/ontology/Work
1159,reo:51977-gianfranco-balbo,Product-Form-Solution-for-Generalized-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1160,reo:51977-matteo-sereno,Product-Form-Solution-for-Generalized-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1161,reo:51988-gianfranco-balbo,Computational-Algorithms-for-Closed-Queueing-Networks,https://semopenalex.org/ontology/Work
1162,reo:51989-gianfranco-balbo,Performance-Models-of-Multiprocessor-Systems,https://semopenalex.org/ontology/Work
1163,reo:51990-gianfranco-balbo,Modelling-with-Generalized-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1164,reo:51990-susanna-donatelli,Modelling-with-Generalized-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1165,reo:51991-gianfranco-balbo,Introduction-to-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1166,reo:51992-gianfranco-balbo,Homogeneous-Approximations-of-General-Queueing-Networks,https://semopenalex.org/ontology/Work
1167,reo:51993-gianfranco-balbo,Multi-class-Product-Form-Closed-Queueing-Networks-Under-Heavy-Loading-Conditions,https://semopenalex.org/ontology/Work
1168,reo:51994-gianfranco-balbo,Non-Exponential-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1169,reo:51995-gianfranco-balbo,Exponential-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1170,reo:51996-gianfranco-balbo,The-Early-Days-of-GSPNs,https://semopenalex.org/ontology/Work
1171,reo:51997-gianfranco-balbo,A-Class-of-Generalized-Stochastic-Petri-Nets-for-the-Performance-Analysis-of-Multiprocessor-Systems,https://semopenalex.org/ontology/Work
1172,reo:51998-gianfranco-balbo,Mean-Value-Analysis-of-Mixed-Multiple-Class-BCMP-Networks-with-Load-Dependent-Service-Stations,https://semopenalex.org/ontology/Work
1173,reo:51999-gianfranco-balbo,Combining-Queueing-Network-and-Generalized-Stochastic-Petri-Net-Models-for-the-Analysis-of-Some-Software-Blocking-Phenomena,https://semopenalex.org/ontology/Work
1174,reo:52000-gianfranco-balbo,The-Solution-of-Homogeneous-Queueing-Networks-with-Many-Job-Classes,https://semopenalex.org/ontology/Work
1175,reo:52001-gianfranco-balbo,On-the-Product-Form-Solution-of-a-Class-of-Multiple-Bus-Multiprocessor-System-Models,https://semopenalex.org/ontology/Work
1176,reo:52001-susanna-donatelli,On-the-Product-Form-Solution-of-a-Class-of-Multiple-Bus-Multiprocessor-System-Models,https://semopenalex.org/ontology/Work
1177,reo:52002-gianfranco-balbo,Product-Form-Solution-Techniques-for-the-Performance-Analysis-of-Multiple-Bus-Multiprocessor-Systems-with-Nonuniform-Memory-References,https://semopenalex.org/ontology/Work
1178,reo:52003-gianfranco-balbo,Combining-Queueing-Network-and-Generalized-Stochastic-Petri-Nets-for-the-Solution-of-Complex-Models-of-System-Behavior,https://semopenalex.org/ontology/Work
1179,reo:52004-gianfranco-balbo,The-Effect-of-Execution-Policies-on-the-Semantics-and-Analysis-of-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1180,reo:52005-gianfranco-balbo,TOPNET:-a-Tool-for-the-Visual-Simulation-of-Communication-Networks,https://semopenalex.org/ontology/Work
1181,reo:52006-gianfranco-balbo,Formulating-and-Solving-Optimization-Problems-Using-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1182,reo:52007-gianfranco-balbo,Modeling-Bus-Contention-and-Memory-Interference-in-a-Multiprocessor-System,https://semopenalex.org/ontology/Work
1183,reo:52008-gianfranco-balbo,Comparative-Performance-Analysis-of-Single-Bus-Multiprocessor-Architectures,https://semopenalex.org/ontology/Work
1184,reo:52009-gianfranco-balbo,Calculation-of-the-Moments-of-the-Waiting-Time-Distribution-of-FCFS-Stations-in-Product-Form-Queueing-Networks,https://semopenalex.org/ontology/Work
1185,reo:52010-gianfranco-balbo,Computational-Aspects-of-Aggregation-in-Multiple-Class-Queueing-Networks,https://semopenalex.org/ontology/Work
1186,reo:52011-gianfranco-balbo,An-Introduction-to-Generalized-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1187,reo:52011-susanna-donatelli,An-Introduction-to-Generalized-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1188,reo:52012-gianfranco-balbo,An-Example-of-Modelling-and-Evaluation-of-a-Concurrent-Program-using-Coloured-Stochastic-Petri-Nets:-Lamport's-Fast-Mutual-Exclusion-Algorithm,https://semopenalex.org/ontology/Work
1189,reo:52013-gianfranco-balbo,Generalized-Stochastic-Petri-Nets:-A-Definition-at-the-Net-Level-and-its-Implications,https://semopenalex.org/ontology/Work
1190,reo:52014-gianfranco-balbo,Modeling-the-Software-Architecture-of-a-Prototype-Parallel-Machine,https://semopenalex.org/ontology/Work
1191,reo:52015-gianfranco-balbo,On-the-Efficient-Construction-of-the-Tangible-Reachability-Graph-of-Generalized-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1192,reo:52016-gianfranco-balbo,Generalized-Stochastic-Petri-Nets-Revisited:-Random-Switches-and-Priorities,https://semopenalex.org/ontology/Work
1193,reo:52017-gianfranco-balbo,Estimating-the-Average-Delay-in-a-Delta-Interconnection-Network-Operating-According-to-the-Cut-Through-Packet-Switching-Technique,https://semopenalex.org/ontology/Work
1194,reo:52018-gianfranco-balbo,Modelling-Flexible-Manufacturing-Systems-with-Generalized-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1195,reo:52019-gianfranco-balbo,Stochastic-Petri-Net-Simulation-for-the-Evaluation-of-Flexible-Manufacturing-Systems,https://semopenalex.org/ontology/Work
1196,reo:52020-gianfranco-balbo,Alternative-Methods-for-Incorporating-Non-exponential-Distributions-into-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1197,reo:52021-gianfranco-balbo,Customer-Classes-and-Closed-Network-Models:-a-Solution-Technique,https://semopenalex.org/ontology/Work
1198,reo:52022-gianfranco-balbo,Aggregation-in-Multiclass-Queueing-Networks,https://semopenalex.org/ontology/Work
1199,reo:52023-gianfranco-balbo,Dynamics-Analysis-in-Database-Design,https://semopenalex.org/ontology/Work
1200,reo:52024-gianfranco-balbo,Modeling-Single-Bus-Multiprocessor-Systems-with-External-Shared-Resources,https://semopenalex.org/ontology/Work
1201,reo:52025-gianfranco-balbo,A-Mean-Value-Analysis-Based-Package-for-the-Solution-of-Product-Form-Queueing-Network-Models,https://semopenalex.org/ontology/Work
1202,reo:52026-gianfranco-balbo,A-Software-Tool-for-the-Automatic-Analysis-of-Generalized-Stochastic-Petri-Net-Models,https://semopenalex.org/ontology/Work
1203,reo:52027-gianfranco-balbo,Adaptive-Query-Optimization-in-Point-to-Point-Networks,https://semopenalex.org/ontology/Work
1204,reo:52028-gianfranco-balbo,On-the-Product-Form-Solution-of-a-Class-of-Multiple-Bus-Multiprocessor-System-Models,https://semopenalex.org/ontology/Work
1205,reo:52028-susanna-donatelli,On-the-Product-Form-Solution-of-a-Class-of-Multiple-Bus-Multiprocessor-System-Models,https://semopenalex.org/ontology/Work
1206,reo:52029-gianfranco-balbo,Combining-Queueing-Network-and-Generalized-Stochastic-Petri-Net-Models-for-the-Analysis-of-a-Software-Blocking-Phenomenon,https://semopenalex.org/ontology/Work
1207,reo:52030-gianfranco-balbo,Stochastic-Petri-Net-Simulation,https://semopenalex.org/ontology/Work
1208,reo:52031-gianfranco-balbo,Performance-Issues-in-Parallel-Programming,https://semopenalex.org/ontology/Work
1209,reo:52032-gianfranco-balbo,Performance-Evaluation-and-Concurrent-Programming,https://semopenalex.org/ontology/Work
1210,reo:52033-gianfranco-balbo,Stochastic-Petri-Nets:-Achievements-and-Open-Problems,https://semopenalex.org/ontology/Work
1211,reo:52034-gianfranco-balbo,On-Petri-Nets-with-Stochastic-Timing,https://semopenalex.org/ontology/Work
1212,reo:52035-gianfranco-balbo,Generalized-Stochastic-Petri-Nets-for-the-Performance-Evaluation-of-FMS,https://semopenalex.org/ontology/Work
1213,reo:52036-gianfranco-balbo,Applicability-of-Stochastic-Petri-Nets-to-Performance-Modeling,https://semopenalex.org/ontology/Work
1214,reo:52037-gianfranco-balbo,Introduction-to-Multiprocessor-Performance-Evaluation,https://semopenalex.org/ontology/Work
1215,reo:52038-gianfranco-balbo,A-Performance-Tool-for-Testing-Distributed-Query-Processing-Algorithms,https://semopenalex.org/ontology/Work
1216,reo:52039-gianfranco-balbo,Previsione-dell'Effetto-della-Variazione-del-Carico-di-Lavoro:-Studio-di-un-Caso-Reale-in-Ambiente-CICS-\\&-ADABAS,https://semopenalex.org/ontology/Work
1217,reo:52040-gianfranco-balbo,DISC-GreatSPN:-an-Integrated-System-for-Distributed-Software-Development-and-Validation,https://semopenalex.org/ontology/Work
1218,reo:52040-susanna-donatelli,DISC-GreatSPN:-an-Integrated-System-for-Distributed-Software-Development-and-Validation,https://semopenalex.org/ontology/Work
1219,reo:52041-gianfranco-balbo,Studio-Comparativo-di-Alcuni-Metodi-di-Approssimazione-per-Reti-di-Code-Chiuse-Generali,https://semopenalex.org/ontology/Work
1220,reo:52042-gianfranco-balbo,Approximating-Load-Distributions-in-Time-Sharing-Systems,https://semopenalex.org/ontology/Work
1221,reo:52043-gianfranco-balbo,IPDS'96,https://semopenalex.org/ontology/Work
1222,reo:52044-gianfranco-balbo,ICATPN-'97,https://semopenalex.org/ontology/Work
1223,reo:52045-gianfranco-balbo,Performance-Models-for-Discrete-Event-Systems-with-Synchronizations:-Formalisms-and-Analysis-Techniques,https://semopenalex.org/ontology/Work
1224,reo:52046-gianfranco-balbo,Timed-Petri-Nets,https://semopenalex.org/ontology/Work
1225,reo:52047-gianfranco-balbo,Computer-Performance-Evaluation:-Modelling-Techniques-and-Tools,https://semopenalex.org/ontology/Work
1226,reo:52048-gianfranco-balbo,General-Purpose-Parallel-Computers:-Architectures-Programming-Environments-and-Tools,https://semopenalex.org/ontology/Work
1227,reo:52093-claudia-picardi,Modeling-Web-Services-for-Diagnosis,https://semopenalex.org/ontology/Work
1228,reo:52093-luca-console,Modeling-Web-Services-for-Diagnosis,https://semopenalex.org/ontology/Work
1229,reo:52123-guido-boella,powerjava:-Ontologically-Founded-Roles-in-Object-Oriented-Programming-Languages,https://semopenalex.org/ontology/Work
1230,reo:52123-matteo-baldoni,powerjava:-Ontologically-Founded-Roles-in-Object-Oriented-Programming-Languages,https://semopenalex.org/ontology/Work
1231,reo:52130-guido-boella,Interaction-among-Objects-via-Roles----Sessions-and-Affordances-in-Java,https://semopenalex.org/ontology/Work
1232,reo:52130-matteo-baldoni,Interaction-among-Objects-via-Roles----Sessions-and-Affordances-in-Java,https://semopenalex.org/ontology/Work
1233,reo:52132-vincenzo-lombardo,Alternating-from-1-to-x-and-vice-versa,https://semopenalex.org/ontology/Work
1234,reo:52133-gian--luca-pozzato,A-Tableaux-Calculus-for-KLM-Preferential-and-Cumulative-Logics,https://semopenalex.org/ontology/Work
1235,reo:52133-valentina-gliozzi,A-Tableaux-Calculus-for-KLM-Preferential-and-Cumulative-Logics,https://semopenalex.org/ontology/Work
1236,reo:52135-daniele-paolo-radicioni,CarpeDiem:-an-Algorithm-for-the-Fast-Evaluation-of-SSL-Classifiers,https://semopenalex.org/ontology/Work
1237,reo:52135-roberto-esposito,CarpeDiem:-an-Algorithm-for-the-Fast-Evaluation-of-SSL-Classifiers,https://semopenalex.org/ontology/Work
1238,reo:52136-marco-botta,Learning-Complex-Event-Descriptions-by-Abstraction,https://semopenalex.org/ontology/Work
1239,reo:52137-davide-cavagnino,A-Partial-Brute-Force-Attack-on-AES-using-GRID-computing-resources,https://semopenalex.org/ontology/Work
1240,reo:52137-francesco-bergadano,A-Partial-Brute-Force-Attack-on-AES-using-GRID-computing-resources,https://semopenalex.org/ontology/Work
1241,reo:52137-paolo-dal-checco,A-Partial-Brute-Force-Attack-on-AES-using-GRID-computing-resources,https://semopenalex.org/ontology/Work
1242,reo:52140-cristina-bosco,Comparing-linguistic-information-in-treebank-annotations,https://semopenalex.org/ontology/Work
1243,reo:52140-vincenzo-lombardo,Comparing-linguistic-information-in-treebank-annotations,https://semopenalex.org/ontology/Work
1244,reo:52141-davide-cavagnino,Server-based-Access-Verification,https://semopenalex.org/ontology/Work
1245,reo:52141-francesco-bergadano,Server-based-Access-Verification,https://semopenalex.org/ontology/Work
1246,reo:52148-matteo-sereno,Model-based-Evaluation-of-Search-Strategies-in-peer-to-peer-Networks,https://semopenalex.org/ontology/Work
1247,reo:52148-rossano-gaeta,Model-based-Evaluation-of-Search-Strategies-in-peer-to-peer-Networks,https://semopenalex.org/ontology/Work
1248,reo:52149-matteo-sereno,Efficient-Broadcasting-of-Safety-Messages-in-Multihop-Vehicular-Networks,https://semopenalex.org/ontology/Work
1249,reo:52149-michele-paolo-bocca-garetto,Efficient-Broadcasting-of-Safety-Messages-in-Multihop-Vehicular-Networks,https://semopenalex.org/ontology/Work
1250,reo:52149-rossano-gaeta,Efficient-Broadcasting-of-Safety-Messages-in-Multihop-Vehicular-Networks,https://semopenalex.org/ontology/Work
1251,reo:52207-rosa-meo,Classification-of-Chestnuts-with-Feature-Selection-by-Noise-Resilient-Classifiers,https://semopenalex.org/ontology/Work
1252,reo:52207-rossella-cancelliere,Classification-of-Chestnuts-with-Feature-Selection-by-Noise-Resilient-Classifiers,https://semopenalex.org/ontology/Work
1253,reo:52239-sara-capecchi,Featherweight-Java-with-Multi-Methods,https://semopenalex.org/ontology/Work
1254,reo:52240-gian--luca-pozzato,KLMLean-1.0:-a-Theorem-Prover-for-Logics-of-Default-Reasoning,https://semopenalex.org/ontology/Work
1255,reo:52241-claudio-schifanella,Goal-preservation-by-choreography-driven-matchmaking,https://semopenalex.org/ontology/Work
1256,reo:52241-cristina-baroglio,Goal-preservation-by-choreography-driven-matchmaking,https://semopenalex.org/ontology/Work
1257,reo:52241-matteo-baldoni,Goal-preservation-by-choreography-driven-matchmaking,https://semopenalex.org/ontology/Work
1258,reo:52241-viviana-patti,Goal-preservation-by-choreography-driven-matchmaking,https://semopenalex.org/ontology/Work
1259,reo:52242-sara-capecchi,Featherweight-Wrap-Java,https://semopenalex.org/ontology/Work
1260,reo:52243-roberto-micalizio,Recovery-From-Plan-Failures-in-Partially-Observable-Environments,https://semopenalex.org/ontology/Work
1261,reo:52244-cristina-bosco,Multiple-step-treebank-conversion:-from-dependency-to-Penn-format,https://semopenalex.org/ontology/Work
1262,reo:52247-gianluca-torta,Qualitative-Domain-Abstractions-for-Time-Varying-Systems:-an-Approach-based-on-Reusable-Abstraction-Fragments,https://semopenalex.org/ontology/Work
1263,reo:52249-gian--luca-pozzato,Automated-Deduction-for-Logics-of-Default-Reasoning,https://semopenalex.org/ontology/Work
1264,reo:52249-valentina-gliozzi,Automated-Deduction-for-Logics-of-Default-Reasoning,https://semopenalex.org/ontology/Work
1265,reo:52252-rosa-meo,Exploration-and-Reduction-of-the-Feature-Space-by-Hierarchical-Clustering,https://semopenalex.org/ontology/Work
1266,reo:52264-claudia-picardi,Diagnosability-Analysis-for-Web-Services-with-Constraint-based-Models,https://semopenalex.org/ontology/Work
1267,reo:52269-claudia-picardi,WS-DIAMOND:-Web-Services---DIAgnosability-MONitoring-and-Diagnosis,https://semopenalex.org/ontology/Work
1268,reo:52269-liliana-ardissono,WS-DIAMOND:-Web-Services---DIAgnosability-MONitoring-and-Diagnosis,https://semopenalex.org/ontology/Work
1269,reo:52269-luca-console,WS-DIAMOND:-Web-Services---DIAgnosability-MONitoring-and-Diagnosis,https://semopenalex.org/ontology/Work
1270,reo:52269-marino-segnan,WS-DIAMOND:-Web-Services---DIAgnosability-MONitoring-and-Diagnosis,https://semopenalex.org/ontology/Work
1271,reo:52281-claudia-picardi,A-Framework-for-Decentralized-Qualitative-Model-Based-Diagnosis,https://semopenalex.org/ontology/Work
1272,reo:52281-luca-console,A-Framework-for-Decentralized-Qualitative-Model-Based-Diagnosis,https://semopenalex.org/ontology/Work
1273,reo:52314-francesca-cordero,oneChannleGUI,https://semopenalex.org/ontology/Work
1274,reo:52345-maurizio-lucenteforte,A-New-Stereo-Algorithm-Integrating-Luminance-Gradient-and-Segmentation-Informations-in-a-Belief-Propagation-Framework,https://semopenalex.org/ontology/Work
1275,reo:52346-gian--luca-pozzato,CondLean-2.0:-an-Efficient-Theorem-Prover-for-Standard-Conditional-Logics,https://semopenalex.org/ontology/Work
1276,reo:52378-gianfranco-balbo,Introduction-to-Generalized-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
1277,reo:52391-jeremy-james-sproston,Backward-Bisimulation-in-Markov-Chain-Model-Checking,https://semopenalex.org/ontology/Work
1278,reo:52391-susanna-donatelli,Backward-Bisimulation-in-Markov-Chain-Model-Checking,https://semopenalex.org/ontology/Work
1279,reo:52412-marco-grangetto,On-Modeling-Mismatch-Errors-Induced-by-Different-Quantizers,https://semopenalex.org/ontology/Work
1280,reo:52450-liliana-ardissono,Enabling-Flexible-Interaction-with-Web-Services,https://semopenalex.org/ontology/Work
1281,reo:52450-marino-segnan,Enabling-Flexible-Interaction-with-Web-Services,https://semopenalex.org/ontology/Work
1282,reo:52451-matteo-sereno,Message-Broadcasting-in-Wireless-Vehicular-Ad-Hoc-Networks,https://semopenalex.org/ontology/Work
1283,reo:52451-michele-paolo-bocca-garetto,Message-Broadcasting-in-Wireless-Vehicular-Ad-Hoc-Networks,https://semopenalex.org/ontology/Work
1284,reo:52451-rossano-gaeta,Message-Broadcasting-in-Wireless-Vehicular-Ad-Hoc-Networks,https://semopenalex.org/ontology/Work
1285,reo:52453-vincenzo-lombardo,La-televisione-verso-la-convergenza-con-i-nuovi-media,https://semopenalex.org/ontology/Work
1286,reo:52464-davide-cavagnino,Secure-Logging-for-Irrefutable-Administration,https://semopenalex.org/ontology/Work
1287,reo:52464-francesco-bergadano,Secure-Logging-for-Irrefutable-Administration,https://semopenalex.org/ontology/Work
1288,reo:52464-paolo-dal-checco,Secure-Logging-for-Irrefutable-Administration,https://semopenalex.org/ontology/Work
1289,reo:52485-rosa-meo,Designing-and-Mining-Web-Applications:-A-Conceptual-Modeling-Approach,https://semopenalex.org/ontology/Work
1290,reo:52502-rossano-schifanella,FairPeers:-Efficient-Profit-Sharing-in-Fair-Peer-to-Peer-Market-Places,https://semopenalex.org/ontology/Work
1291,reo:52661-davide-cavagnino,Dealing-with-packet-loss-in-the-Interactive-Chained-Stream-Authentication-protocol,https://semopenalex.org/ontology/Work
1292,reo:52661-francesco-bergadano,Dealing-with-packet-loss-in-the-Interactive-Chained-Stream-Authentication-protocol,https://semopenalex.org/ontology/Work
1293,reo:52792-claudio-schifanella,Verifying-the-conformance-of-web-services-to-global-interaction-protocols:-a-first-step,https://semopenalex.org/ontology/Work
1294,reo:52792-cristina-baroglio,Verifying-the-conformance-of-web-services-to-global-interaction-protocols:-a-first-step,https://semopenalex.org/ontology/Work
1295,reo:52792-matteo-baldoni,Verifying-the-conformance-of-web-services-to-global-interaction-protocols:-a-first-step,https://semopenalex.org/ontology/Work
