faiss_id,entity,label,type
754,reo:73934-organization,MInistero della Salute - COMITATO CONSULTIVO TECNICO-SCIENTIFICO DM 29/01/97 - ISPETTORI MINISTERIALI,org:Organization
755,reo:73935-organization,VIDEOMNIBUS   SNC,org:Organization
756,reo:73936-organization,Societé Francophone de Dialyse,org:Organization
757,reo:73937-organization,LA VIA DEL SALE S.N.C.,org:Organization
758,reo:73938-organization,TOTALSOLUTION di FIORITTI FABIO,org:Organization
759,reo:73939-organization,TopEsof Torino per ESOF2010,org:Organization
760,reo:73940-organization,Tribunale di Sorveglianza,org:Organization
761,reo:73941-organization,VETRERIE BETTI S.N.C. DI PIERCARLO MORINO & C.,org:Organization
762,reo:73942-organization,CTVM,org:Organization
763,reo:73943-organization,EXPO GUIDE Sde RL de CV,org:Organization
764,reo:73944-organization,Fondazione Orizzonte Speranza - ONLUS,org:Organization
765,reo:73945-organization,G.E.R.P. (Groupe d'Etude et de Recherche sur les Primates de Madascar,org:Organization
766,reo:73946-organization,CAREFUSION ITALY 237 SRL UNIPERSONALE,org:Organization
767,reo:73947-organization,PerMicro S.P.A.,org:Organization
768,reo:73948-organization,CLICK UFFICIO,org:Organization
769,reo:73949-organization,ORTOPEDIA MARTELLI DI ROLANDO MARCO,org:Organization
770,reo:73950-organization,BioDot Ltd,org:Organization
771,reo:73951-organization,LEXIS COMPAGNIA EDITORIALE IN TORINO SRL,org:Organization
772,reo:73952-organization,TOOLBOX di MARCOZ Antonio Stefano,org:Organization
773,reo:73953-organization,Tribunale di Vercelli,org:Organization
774,reo:73954-organization,Convitto Nazionale Umberto I,org:Organization
775,reo:73955-organization,Geom. Adriano Tamburini impianti,org:Organization
776,reo:73956-organization,SWEDEN & MARTINA SPA,org:Organization
777,reo:73957-organization,CASCINA PULITA SRL,org:Organization
778,reo:73958-organization,Danvers International Ltd,org:Organization
779,reo:73959-organization,Danvers International Ltd SUITE 3,org:Organization
780,reo:73960-organization,CLIFFORD VICTORIA HELEN,org:Organization
781,reo:73961-organization,BIVERBANCA SPA,org:Organization
782,reo:73962-organization,BANCA SELLA HOLDING s.p.a.,org:Organization
783,reo:73963-organization,QUIRUMED,org:Organization
784,reo:73964-organization,Focelda S.p.a.,org:Organization
785,reo:73965-organization,CONDOMINIO C.so  MATTEOTTI N. 5 - TORINO,org:Organization
786,reo:73966-organization,COMUNE DI LUCCA,org:Organization
787,reo:73967-organization,COMUNE DI LUCCA - DIREZIONE GENERALE U.O.B.3 TRATTAMENTO ECONOMICO,org:Organization
788,reo:73968-organization,PRESTINUOVA -Gruppo Banca Popolare di Vicenza Nucleo Crediti,org:Organization
789,reo:73969-organization,ITALIANA TECNOLOGICA SRL,org:Organization
790,reo:73970-organization,CONDOMINIO C.SO RE UMBERTO 36,org:Organization
791,reo:73971-organization,Next Hardware & Software Spa,org:Organization
792,reo:73972-organization,AON S.P.A.,org:Organization
793,reo:73973-organization,AON S.P.A.,org:Organization
794,reo:73974-organization,FOX & PARKER SPA,org:Organization
795,reo:73975-organization,FINLOMBARDA SPA,org:Organization
796,reo:73976-organization,EL PAN D'NA VOLTA SRL,org:Organization
797,reo:73977-organization,BUYONLINE SRL,org:Organization
798,reo:73978-organization,BUYONLINE SRL SEDE LEGALE E E OPERATIVA,org:Organization
799,reo:73979-organization,Procura della Repubblica presso il Tribunale di Cuneo,org:Organization
800,reo:73980-organization,Hotel delle Province s.r.l.,org:Organization
801,reo:73981-organization,OFFICINE DI,org:Organization
802,reo:73982-organization,Sele s.r.l.,org:Organization
803,reo:73983-organization,Gaetano Paolin s.p.a,org:Organization
804,reo:73984-organization,CAMO SOFTWARE AS,org:Organization
805,reo:73985-organization,CENSIS SERVIZI s.r.l.,org:Organization
806,reo:73986-organization,CENSIS SERVIZI s.r.l. UFFICI,org:Organization
807,reo:73987-organization,CENTRO FACTORING S.p.A.,org:Organization
808,reo:73988-organization,Camera del Lavoro di Torino,org:Organization
809,reo:73989-organization,NATURAL HISTORY MUSEUM,org:Organization
810,reo:73990-organization,HOOKE LABORATORIES,org:Organization
811,reo:73991-organization,BENA s.n.c.,org:Organization
812,reo:73992-organization,LA ZOOTECNICA GROUP S.P.A.,org:Organization
813,reo:73993-organization,LA ZOOTECNICA GROUP S.P.A. SEDE OPERATIVA E AMMINISTRATIVA,org:Organization
814,reo:73994-organization,FELLI COLOR SPA,org:Organization
815,reo:73995-organization,INOSTICS GmbH,org:Organization
816,reo:73996-organization,REPROS SRL,org:Organization
817,reo:73997-organization,DITTA CROCCO EMANUELE s.r.l.,org:Organization
818,reo:73998-organization,PRIMO S.P.A.,org:Organization
819,reo:73999-organization,AIPO RICERCHE SRL,org:Organization
820,reo:74000-organization,MAX PLANCK INSTITUT INFEKTIONSBIOLOGIE,org:Organization
821,reo:74001-organization,L'ANTICO TELEGRAFO s.n.c. di Lunardi A. e C.,org:Organization
822,reo:74002-organization,ELETTRO-SI  SAS  di  Restuccia S. & C.,org:Organization
823,reo:74003-organization,PROCED  SRL,org:Organization
824,reo:74004-organization,ALL OFFICE S.R.L.,org:Organization
825,reo:74005-organization,PIU' SICUREZZA SRL,org:Organization
826,reo:74006-organization,LIM EDITRICE SRL,org:Organization
827,reo:74007-organization,INNOPHARMA S.r.l.,org:Organization
828,reo:74008-organization,CAMERA SERVICE s.n.c di BIANCO & ROMERO,org:Organization
829,reo:74009-organization,ISEF TORINO S.S.D.R.L.,org:Organization
830,reo:74010-organization,CAMAR ELETTRONICA S.R.L.,org:Organization
831,reo:74011-organization,PRIMER-E Ltd,org:Organization
832,reo:74012-organization,RAICAM INDUSTRIE s.r.l,org:Organization
833,reo:74013-organization,IMPIANTI S.P.A.,org:Organization
834,reo:74014-organization,GE. RE srl  - GESTIONE RESIDENCE,org:Organization
835,reo:74015-organization,Telestream,org:Organization
836,reo:74016-organization,LOGICA S.R.L.,org:Organization
837,reo:74017-organization,Gusto&Caffè srl.,org:Organization
838,reo:74018-organization,Gusto&Caffè srl. SEDE AMMINISTRATIVA,org:Organization
839,reo:74019-organization,PAGEPRESS SRL (ex MEDIT SNC),org:Organization
840,reo:74020-organization,PAGE PRESS SRL,org:Organization
841,reo:74021-organization,AGLIETTA MARIO DI MARIO AGLIETTA E C.SAS,org:Organization
842,reo:74022-organization,RELAIS BAGNI MASINO S.R.L.,org:Organization
843,reo:74023-organization,VIRTUAL LOGIC,org:Organization
844,reo:74024-organization,COMITALIA OFFICE STORE,org:Organization
845,reo:74025-organization,PROVANA S.P.A. IN LIQUIDAZIONE,org:Organization
846,reo:74026-organization,Cooperativa L'ARCA,org:Organization
847,reo:74027-organization,PRONTOSEAT Srl,org:Organization
848,reo:74028-organization,Istituzione Scientifica Centro per la salvaguardia dei colibrì - Demanio dello Stato,org:Organization
849,reo:74029-organization,ARES HOLDING S.P.A.,org:Organization
850,reo:74030-organization,DIAZYME EUROPE GMBH,org:Organization
851,reo:74031-organization,Fondazione IIT - Istituto Italiano di Tecnologia,org:Organization
852,reo:74032-organization,Ditta Amadio Davide,org:Organization
853,reo:74033-organization,IGA TECHNOLOGY SERVICES S.R.L.,org:Organization
854,reo:74034-organization,BILLUPS-ROTHENBERG ING.,org:Organization
855,reo:74035-organization,Ufficio del Giudice di Pace di torino,org:Organization
856,reo:74036-organization,MODEL-MED INTERNATIONAL PTY LTD,org:Organization
857,reo:74037-organization,ASSOCIAZIONE PIEMONTE DELLE RESIDENZE,org:Organization
858,reo:74038-organization,PF-SISTEMI SNC,org:Organization
859,reo:74039-organization,AGRIGARDEN s.r.l.,org:Organization
860,reo:74040-organization,CONDTERM SRL,org:Organization
861,reo:74041-organization,FEDERAZIONE ITALIANA SPORTS ACROBATICI E  COREOGRAFICI,org:Organization
862,reo:74042-organization,MC digital s.a.s. di Milazzo Cristian e C.,org:Organization
863,reo:74043-organization,TiEsseLab s.r.l.,org:Organization
864,reo:74044-organization,TiEsseLab s.r.l. VIA GAREGNANO,org:Organization
865,reo:74045-organization,BAGNETTI SRL,org:Organization
866,reo:74046-organization,LAVASECCO POKER di Strever Antonietta,org:Organization
867,reo:74047-organization,Bio Media SA,org:Organization
868,reo:74048-organization,Scanwell Logistics (Italy) Srl,org:Organization
869,reo:74049-organization,3B SRL,org:Organization
870,reo:74050-organization,ASSOCIAZIONE CULTURALEIL DIALOGO,org:Organization
871,reo:74051-organization,SISLAB SAS DI R. SACCO & C.,org:Organization
872,reo:74052-organization,TEKNO IN Sas di Turinetto Giorgio & C.,org:Organization
873,reo:74053-organization,CTSV SRL,org:Organization
874,reo:74054-organization,Il RICARICABILE S.N.C.,org:Organization
875,reo:74055-organization,ICAM srl,org:Organization
876,reo:74056-organization,ESSA - Ecole Supérieure des Sciences Agronomiques,org:Organization
877,reo:74057-organization,PROVINCIA DI VITERBO,org:Organization
878,reo:74058-organization,A.G. INFORMATICA SRL,org:Organization
879,reo:74059-organization,FRATELLI GATTO SRL,org:Organization
880,reo:74060-organization,En.F.A.P. PIEMONTE,org:Organization
881,reo:74061-organization,UGO TESI srl,org:Organization
882,reo:74062-organization,Ouverture Service Srl,org:Organization
883,reo:74063-organization,Ouverture Service Srl,org:Organization
884,reo:74064-organization,SSF REBAUDENGO ISTITUTO UNIVERSITARIO SALESIANO TORINO REBAUDENGO,org:Organization
885,reo:74065-organization,EMATEL DI PASTORE MARCO SAS,org:Organization
886,reo:74066-organization,INMP-Istituto Nazionale per la promozione della salute delle popolazioni Migranti ed il contrasto d,org:Organization
887,reo:74067-organization,EUROSTREET SOCIETA' COOPERATIVA,org:Organization
888,reo:74068-organization,Azienda Agricola Ballari Giacomo,org:Organization
889,reo:74069-organization,CAFFE' REGIO S.R.L.,org:Organization
890,reo:74070-organization,FERRAMENTA GIANSETTO DI,org:Organization
891,reo:74071-organization,ULMER,org:Organization
892,reo:74072-organization,Swedish Orphan Biovitrum srl,org:Organization
893,reo:74073-organization,DNA2.0  Inc.,org:Organization
894,reo:74074-organization,Union Delta s.r.l.,org:Organization
895,reo:74075-organization,Union Delta s.r.l. UNION SECURITY GROUP S.R.L.,org:Organization
896,reo:74076-organization,SOCRATE TELECOMUNICAZIONI DI,org:Organization
897,reo:74077-organization,FLYLAB SNC,org:Organization
898,reo:74078-organization,HANS SCHRODER GmbH,org:Organization
899,reo:74079-organization,G.R.D. Impianti di Iapicca Gerard,org:Organization
900,reo:74080-organization,ALBA TECK SRL,org:Organization
901,reo:74081-organization,DETERPOINT S.R.L.,org:Organization
902,reo:74082-organization,POSTKEYNESIAN STUDY GROUP,org:Organization
903,reo:74083-organization,Agristore s.r.l.,org:Organization
904,reo:74084-organization,Agristore s.r.l. SEDE OPERATIVA,org:Organization
905,reo:74085-organization,De Filippis-Prodotti da forno dolci e salati,org:Organization
906,reo:74086-organization,Alpha Centre S.r.l.,org:Organization
907,reo:74087-organization,OCERT S.R.L.,org:Organization
908,reo:74088-organization,LA SCUOLA SPA,org:Organization
909,reo:74089-organization,PROSPETTIVE ricerca socio-economica S.A.S.,org:Organization
910,reo:74090-organization,Villa Varese S.r.l.,org:Organization
911,reo:74091-organization,PSICOONCOLOGIA E MEDICINA O.N.L.U.S.,org:Organization
912,reo:74092-organization,Pubbliformez s.r.l.,org:Organization
913,reo:74093-organization,ALFA LAVAL SPA,org:Organization
914,reo:74094-organization,SMC Treviso srl,org:Organization
915,reo:74095-organization,MDPI PUBLISCHING,org:Organization
916,reo:74096-organization,ACCREDIA,org:Organization
917,reo:74097-organization,SIDIEF S.P.A. Società Italiana di Iniziative Edilizie e Fondiarie,org:Organization
918,reo:74098-organization,WEBHOSTING.IT DI DIEGO GUALDONI,org:Organization
919,reo:74099-organization,Ascent Scientific Ltd,org:Organization
920,reo:74100-organization,COHERENT EUROPE B.V.,org:Organization
921,reo:74101-organization,EXPANSIONE S.R.L.,org:Organization
922,reo:74102-organization,EMC Computer Systems Italia S.p.A.,org:Organization
923,reo:74103-organization,Universitè Lille 1,org:Organization
924,reo:74104-organization,FIAN QRD,org:Organization
925,reo:74105-organization,CHEMBIO di Aldo Amici,org:Organization
926,reo:74106-organization,ROCHE DIAGNOSTICS GmbH,org:Organization
927,reo:74107-organization,SE.GE.STA S.R.L.,org:Organization
928,reo:74108-organization,EUREKA EDITING,org:Organization
929,reo:74109-organization,CREDITORI DIVERSI (PARTECIPANTI  IP PROBES 2013- RESP. AIME ),org:Organization
930,reo:74110-organization,MCAFEE,org:Organization
931,reo:74111-organization,DAB Sistemi Integrati s.r.l.,org:Organization
932,reo:74112-organization,A. MINARDI & FIGLI SRL,org:Organization
933,reo:74113-organization,PALI TEXT SOCIETY,org:Organization
934,reo:74114-organization,ALGI S.A.S. DI AROLLA ALBERTO A.& C.,org:Organization
935,reo:74115-organization,ERBORISTERIA DI LEO,org:Organization
936,reo:74116-organization,STC SRL,org:Organization
937,reo:74117-organization,CELGENE INTERNATIONAL SARL,org:Organization
938,reo:74118-organization,Midiware srl,org:Organization
939,reo:74119-organization,AIR PALACE HOTEL  S.R.L.,org:Organization
940,reo:74120-organization,EUROPEAN INSTITUTE FOR BIOMEDICAL IMAGING RESEARCH,org:Organization
941,reo:74121-organization,VORTEX COMPUTER SERVICE s.a.s. di METTA MICHELE & C.,org:Organization
942,reo:74122-organization,CLINICA VETERINARIA CITTA' DI TORINO,org:Organization
943,reo:74123-organization,FINESSE SOLUTIONS,org:Organization
944,reo:74124-organization,BELLES LETTRES,org:Organization
945,reo:74125-organization,SINAPSI S.p.A.,org:Organization
946,reo:74126-organization,Q.I. COMPOSITES S.R.L.,org:Organization
947,reo:74127-organization,VITTORIA ASSICURAZIONI S.p.A.,org:Organization
948,reo:74128-organization,REGISTER.IT,org:Organization
949,reo:74129-organization,UNKE Jump to production servizi per l'editoria di Stefano Franchini,org:Organization
950,reo:74130-organization,ACMOS Associazione,org:Organization
951,reo:74131-organization,GEGI s.r.l.,org:Organization
952,reo:74132-organization,Soluzioni snc di Gallo Valter & C.,org:Organization
953,reo:74133-organization,AZIENDA AGRICOLA GRAN BURRONE di ALDO ANGOTTI,org:Organization
954,reo:74134-organization,SAMO SPA,org:Organization
955,reo:74135-organization,CANEPA IMPIANTI,org:Organization
956,reo:74136-organization,AIPP - Associazione Italiana per la Protezione delle Piante,org:Organization
957,reo:74137-organization,FONDAZIONE DEL PIEMONTE PER L'ONCOLOGIA - ISTITUTO DI RICOVERO E CURA A CARATTERE SCIENTIFICO - IRCCS,org:Organization
958,reo:74138-organization,C.B. impianti s.r.l.,org:Organization
959,reo:74139-organization,Impresa Fabricarestauri di Perino Giorgio,org:Organization
960,reo:74140-organization,Bodoira Serramenti S.r.l.,org:Organization
961,reo:74141-organization,Bodoira Serramenti S.r.l. SEDE OPERATIVA,org:Organization
962,reo:74142-organization,CENTRO DI CULTURA SCIENTIFICA ALESSANDRO VOLTA,org:Organization
963,reo:74143-organization,EUROSICURA SRL,org:Organization
964,reo:74144-organization,F.D.C. SNC DI DANIELE CLAUDIO E C.,org:Organization
965,reo:74145-organization,Agenzia Transatlantica ROBOTTI S.n.c.,org:Organization
966,reo:74146-organization,FRATELLI INGEGNOLI S.p.A.,org:Organization
967,reo:74147-organization,SAI GLOBAL ITALIA S.R.L.,org:Organization
968,reo:74148-organization,SCIENCE PLUS GROUP,org:Organization
969,reo:74149-organization,SCIENCE PLUS GROUP KADIJK 1 9747,org:Organization
970,reo:74150-organization,ELSEVIER B.V.,org:Organization
971,reo:74151-organization,ABBA'  S.N.C. DI ABBA' DAVIDE & C.,org:Organization
972,reo:74152-organization,Informatica.net S.r.l.,org:Organization
973,reo:74153-organization,Informatica.net S.r.l. VIA PALAZZOTTO 16 95128,org:Organization
974,reo:74154-organization,MIT.D SRL,org:Organization
975,reo:74155-organization,IMET di Tessitore Erik - Installazione Impanti Elettrici Impianti Fotovoltaici Antifurto-Automazione,org:Organization
976,reo:74156-organization,NOVA SCIENCE PUBLISHERS,org:Organization
977,reo:74157-organization,FIAT POWERTRAIN TECHNOLOGIES S.p.A.,org:Organization
978,reo:74158-organization,AZ. AGRICOLA LANA ROSA,org:Organization
979,reo:74159-organization,COMUNE DI MONTEVARCHI,org:Organization
980,reo:74160-organization,Riserva La Regina SNC,org:Organization
981,reo:74161-organization,PALOMBINI EUR SRL,org:Organization
982,reo:74162-organization,BioRep S.r.l,org:Organization
983,reo:74163-organization,BioRep S.r.l VIA OLGETTINA,org:Organization
984,reo:74164-organization,MONTEGLIO S.P.A.,org:Organization
985,reo:74165-organization,Tecnoteca srl,org:Organization
986,reo:74166-organization,Tecnoteca srl VIA L'AQUILA 1/B 33010,org:Organization
987,reo:74167-organization,BAYER CROPSCIENCE AG,org:Organization
988,reo:74168-organization,BAYER CROPSCIENCE AG C/O EUROSERVICES BAYER GMBH,org:Organization
989,reo:74169-organization,Geological Society of America,org:Organization
990,reo:74170-organization,Fondazione Monte Tabor in liquidazione e Concordato Preventivo,org:Organization
991,reo:74171-organization,PROGETTO SERVICE s.r.l.,org:Organization
992,reo:74172-organization,MICROSENSORY S.L.,org:Organization
993,reo:74173-organization,GRUPPO EDITORIALE Srl,org:Organization
994,reo:74174-organization,G2 Forniture S.a.s.,org:Organization
995,reo:74175-organization,SOCIETA' ENTOMOLOGICA ITALIANA,org:Organization
996,reo:74176-organization,fondazione italiana sclerosi multipla,org:Organization
997,reo:74177-organization,FONDAZIONE LUIGI EINAUDI,org:Organization
998,reo:74178-organization,JACOBS UNIVERSITY BREMEN,org:Organization
999,reo:74179-organization,MUSEO NAZIONALE DEL CINEMA - FONDAZIONE M.A.PROLO,org:Organization
1000,reo:74180-organization,TEAGNO S.r.l.,org:Organization
1001,reo:74181-organization,ALITALIA Spa,org:Organization
1002,reo:74182-organization,BELFOR Italia S.r.l.,org:Organization
1003,reo:74183-organization,FONDAZIONE PIERO MARTINETTI,org:Organization
1004,reo:74184-organization,M.A.S. SNC,org:Organization
1005,reo:74185-organization,OPIS S.R.L.,org:Organization
1006,reo:74186-organization,ALCOOLITAL S.R.L.,org:Organization
1007,reo:74187-organization,COMUNITA' MONTANA DELLE ALPI DEL MARE,org:Organization
1008,reo:74188-organization,AIM MEETING S.R.L.,org:Organization
1009,reo:74189-organization,MICERIUM SPA,org:Organization
1010,reo:74190-organization,DELL'AGNESE GIOVANNI,org:Organization
1011,reo:74191-organization,Target Ortodonzia s.r.l.,org:Organization
1012,reo:74192-organization,arGEN-X BVBA,org:Organization
1013,reo:74193-organization,Accademia Italiana della Vite e del Vino,org:Organization
1014,reo:74194-organization,CENTRO LEGNO LA MOLE di Crivellin Orazio,org:Organization
1015,reo:74195-organization,CONCORDIA GRAPHICS SRL,org:Organization
1016,reo:74196-organization,Hasselt University,org:Organization
1017,reo:74197-organization,Hasselt University IMO,org:Organization
1018,reo:74198-organization,PELAGOSPHERA SOCIETA' COOPERATIVA s.r.l.,org:Organization
1019,reo:74199-organization,COIND s.r.l.,org:Organization
1020,reo:74200-organization,EUROCART SRL,org:Organization
1021,reo:74201-organization,Selected ADV,org:Organization
1022,reo:74202-organization,O.F.A.I. SRL,org:Organization
1023,reo:74203-organization,O.F.A.I. SRL SEDE LEGALE,org:Organization
1024,reo:74204-organization,AWS SPA,org:Organization
1025,reo:74205-organization,COOPERATIVA SOCIALE IN/CONTRO,org:Organization
1026,reo:74206-organization,COOPERATIVA SOCIALE IN/CONTRO VIA PALAZZO DI CITTÀ 14 10122,org:Organization
1027,reo:74207-organization,Società Italiana di Biofisica e Biologia Molecolare-SIBBM,org:Organization
1028,reo:74208-organization,Molecular Dimensions Ltd,org:Organization
1029,reo:74209-organization,MOLECULAR DIMENSIONS LTD,org:Organization
1030,reo:74210-organization,MED-EL srl,org:Organization
1031,reo:74211-organization,FRAMED SRL,org:Organization
1032,reo:74212-organization,MACMILLAN DIRECT LTD,org:Organization
1033,reo:74213-organization,IMG ULTRASUONI SRL,org:Organization
1034,reo:74214-organization,Areagrafica di Massera Ezio,org:Organization
1035,reo:74215-organization,Impresa CAZZANI S.p.a.,org:Organization
1036,reo:74216-organization,RAKOTOARISOA LANTO YVES,org:Organization
1037,reo:74217-organization,IPOC DI,org:Organization
1038,reo:74218-organization,QUADRIFOGLIO SISTEMI D'ARREDO SPA,org:Organization
1039,reo:74219-organization,Diacron International Srl,org:Organization
1040,reo:74220-organization,Diacron International Srl SEDE LEGALE,org:Organization
1041,reo:74221-organization,COOP. AGRIFOREST s.c.,org:Organization
1042,reo:74222-organization,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,org:Organization
1043,reo:74223-organization,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA CIENCIAS QUIMICAS,org:Organization
1044,reo:74224-organization,LA ELIOCELERE DI FAVALE MARIO,org:Organization
1045,reo:74225-organization,ALLOS THERAPEUTICS,org:Organization
1046,reo:74226-organization,SOCIETA' MATERIALISE DENTAL,org:Organization
1047,reo:74227-organization,BOLTON Alimentari SpA,org:Organization
1048,reo:74228-organization,Associazione Coordinamento Nazionale Servizi Prevenzione e Protezione - Università e Ricerca,org:Organization
1049,reo:74229-organization,PUSAN NATIONAL UNIVERSITY,org:Organization
1050,reo:74230-organization,PUSAN NATIONAL UNIVERSITY PUSAN NATIONAL UNIVERSITY - DEPT. OF NANOMATERIALS ENGINEERING,org:Organization
1051,reo:74231-organization,UNIVERSITAT JAUME I DE CASTELLON,org:Organization
1052,reo:74232-organization,Cambridge Clinical Laboratories Ltd,org:Organization
1053,reo:74233-organization,SODICAF s.a.s. Di Santangelo Michele & c.,org:Organization
1054,reo:74234-organization,PUNTO LAVORO IMPRESSIONI GRAFICHE SCS ONLUS,org:Organization
1055,reo:74235-organization,LA.MET S.p.a.,org:Organization
1056,reo:74236-organization,COLORECOLORI SRL,org:Organization
1057,reo:74237-organization,Pfizer,org:Organization
1058,reo:74238-organization,Pfizer,org:Organization
1059,reo:74239-organization,Pfizer,org:Organization
1060,reo:74240-organization,IL FUNGHETTO snc di Stolfo Francesco e Stolfo Piero,org:Organization
1061,reo:74241-organization,PHYSION SRL,org:Organization
1062,reo:74242-organization,PHYSION SRL,org:Organization
1063,reo:74243-organization,S.A.A.P.A. S.P.A. - Ospedale di Settimo Torinese,org:Organization
1064,reo:74244-organization,IREN MERCATO SPA,org:Organization
1065,reo:74245-organization,ACSEL SPA,org:Organization
1066,reo:74246-organization,Germano Ghiazza Consulting di,org:Organization
1067,reo:74247-organization,E.R.A.PR.A,org:Organization
1068,reo:74248-organization,ASSOCIAZIONE REGIONALE GRUPPI COLTIVATORI SVILUPPO,org:Organization
1069,reo:74249-organization,TRIFARMA S.p.A.,org:Organization
1070,reo:74250-organization,FORMAT S.R.L.,org:Organization
1071,reo:74251-organization,EPICI SRL,org:Organization
1072,reo:74252-organization,UNIVERSITATSKLINIKUM DUSSELDORF MNR KLINIK,org:Organization
1073,reo:74253-organization,GREEN HAS ITALIA S.p.A.,org:Organization
1074,reo:74254-organization,FONDAZIONE MUSEO TESORO DEL DUOMO E ARCHIVIO CAPITOLARE,org:Organization
1075,reo:74255-organization,Utensileria Goitre di Goitre Luciana & C. SAS,org:Organization
1076,reo:74256-organization,GRUPPO PASTORELLO S.A.S DI PASTORELLO S.& C.,org:Organization
1077,reo:74257-organization,EDITRICE SAIE s.r.l.,org:Organization
1078,reo:74258-organization,DETTO FACTOR S.p.A.,org:Organization
1079,reo:74259-organization,FERRAMENTA MONZO DI MONZO  A.M. & C. SAS,org:Organization
1080,reo:74260-organization,Studio ingegneria PT - ing. Piacenza e ing. Micali,org:Organization
1081,reo:74261-organization,VM PRESS SRL,org:Organization
1082,reo:74262-organization,Oasi per un amico di Perazzolo Roberto,org:Organization
1083,reo:74263-organization,COMUNE DI VERRONE,org:Organization
1084,reo:74264-organization,FINCOTEX S.p.A.,org:Organization
1085,reo:74265-organization,Esprinet S.p.A,org:Organization
1086,reo:74266-organization,SOURCE BIOSCIENCE,org:Organization
1087,reo:74267-organization,SOURCE BIOSCIENCE GENESERVICE LTD,org:Organization
1088,reo:74268-organization,Anton Paar GmbH,org:Organization
1089,reo:74269-organization,TROPICAL S.n.c. di GERALDA GOMES DE MEDEIROS SOUZA & C.,org:Organization
1090,reo:74270-organization,ACCOR HOSPITALITY ITALIA SRL,org:Organization
1091,reo:74271-organization,ACCOR HOSPITALITY ITALIA SRL ACCOR HOSPITALITY ITALIA SRL.,org:Organization
1092,reo:74272-organization,SPRINGER NATURE LIMITED,org:Organization
1093,reo:74273-organization,ELI LILLY AND COMPANY LTD - VENDOR RELATIONS-,org:Organization
1094,reo:74274-organization,QUINTINO COSTRUZIONI S.P.A.,org:Organization
1095,reo:74275-organization,MyO SPA,org:Organization
1096,reo:74276-organization,CONDOMINIO DANTE 102,org:Organization
1097,reo:74277-organization,IntelStat di Erica Lisi s.a.s.,org:Organization
1098,reo:74278-organization,LG Ellegi Elettronica  Cipriani,org:Organization
1099,reo:74279-organization,PMC SRL,org:Organization
1100,reo:74280-organization,ANDROMEDA SRL,org:Organization
1101,reo:74281-organization,ASSOCIATION FERT,org:Organization
1102,reo:74282-organization,TRIMTEC SISTEMI srl,org:Organization
1103,reo:74283-organization,TRIMTEC SISTEMI srl SEDE LEGALE,org:Organization
1104,reo:74284-organization,Istituto Europeo per il Mercato,org:Organization
1105,reo:74285-organization,EURO ESCO S.R.L.,org:Organization
1106,reo:74286-organization,EURO ESCO S.R.L. SEDE OPERATIVA E AMMINISTRATIVA,org:Organization
1107,reo:74287-organization,VETRO SCIENTIFICA S.R.L.,org:Organization
1108,reo:74288-organization,RAZZETTI COSTRUZIONI GENERALI SRL,org:Organization
1109,reo:74289-organization,TECNIMONT SPA,org:Organization
1110,reo:74290-organization,VALPERGA S.A.S. I SOLITI AMICI,org:Organization
1111,reo:74291-organization,DAS Srl,org:Organization
1112,reo:74292-organization,EDITORIA & SPETTACOLO di La Monica Maximilian,org:Organization
1113,reo:74293-organization,ASSOCIAZIONE ITALIANA DI SCIENZA E TECNOLOGIA DEI CEREALI C/O INRAN - ISTITUTO NAZIONALE DI RICERCA,org:Organization
1114,reo:74294-organization,CAVALIERI  RETAILING  SRL,org:Organization
1115,reo:74295-organization,DINAMICA DI TAURIELLO MARCO,org:Organization
1116,reo:74296-organization,E.E.M. archivi di,org:Organization
1117,reo:74297-organization,A Oriente! S.r.l.,org:Organization
1118,reo:74298-organization,Sisvel Technology S.r.l.,org:Organization
1119,reo:74299-organization,FONDAZIONE UMBERTO VERONESI,org:Organization
1120,reo:74300-organization,BIANCHINI ROBERTO Articoli militari,org:Organization
1121,reo:74301-organization,B-SIDE COMMUNICATION S.R.L.,org:Organization
1122,reo:74302-organization,B-SIDE COMMUNICATION S.R.L. SEDE OPERATIVA,org:Organization
1123,reo:74303-organization,FORMATEX RESEARCH CENTER S.L.,org:Organization
1124,reo:74304-organization,M.P.L. di Lanzafame Giuseppe,org:Organization
1125,reo:74305-organization,MIORELLI SERVICE S.p.A.,org:Organization
1126,reo:74306-organization,EUROPA Soc.Coop.,org:Organization
1127,reo:74307-organization,PULITORI ED AFFINI S.p.a.,org:Organization
1128,reo:74308-organization,CANON ITALIA SPA,org:Organization
1129,reo:74309-organization,GESTIONE SERVIZI INTEGRATI s.r.l.,org:Organization
1130,reo:74310-organization,GESTIONE SERVIZI INTEGRATI s.r.l. VIA OLIVETTI 8 10010,org:Organization
1131,reo:74311-organization,Stem Cell Research Italy,org:Organization
1132,reo:74312-organization,RIVIERA TRASPORTI SPA,org:Organization
1133,reo:74313-organization,EPORGEN VENTURE SPA,org:Organization
1134,reo:74314-organization,UNIVERSITAT DE LLEIDA,org:Organization
1135,reo:74315-organization,GHIMAS S.p.A.,org:Organization
1136,reo:74316-organization,VITA MEDICALI di Fabio VITA,org:Organization
1137,reo:74317-organization,U-Protein Express BV,org:Organization
