faiss_id,entity,label,type
687,reo:non-product-form,non-product-form,https://semopenalex.org/ontology/Keyword
688,reo:non-standard-type-inference,Non-standard-type-inference,https://semopenalex.org/ontology/Keyword
689,reo:nonclassical-logics,nonclassical-logics,https://semopenalex.org/ontology/Keyword
690,reo:nonmonotonic-reasoning,Nonmonotonic-Reasoning,https://semopenalex.org/ontology/Keyword
691,reo:nonomonotonic-reasoning,Nonomonotonic-Reasoning,https://semopenalex.org/ontology/Keyword
692,reo:nonuniform-memory-references,nonuniform-memory-references,https://semopenalex.org/ontology/Keyword
693,reo:normative-systems,normative-systems,https://semopenalex.org/ontology/Keyword
694,reo:norms,Norms,https://semopenalex.org/ontology/Keyword
695,reo:numericasl-solution,Numericasl-solution,https://semopenalex.org/ontology/Keyword
696,reo:nuovi-media,nuovi-media,https://semopenalex.org/ontology/Keyword
697,reo:obdd,OBDD,https://semopenalex.org/ontology/Keyword
698,reo:obdd-compilation,OBDD-compilation,https://semopenalex.org/ontology/Keyword
699,reo:object-calculus,Object-calculus,https://semopenalex.org/ontology/Keyword
700,reo:object-oriented,Object-Oriented,https://semopenalex.org/ontology/Keyword
701,reo:object-oriented-language,object-oriented-language,https://semopenalex.org/ontology/Keyword
702,reo:object-oriented-languages,Object-oriented-languages,https://semopenalex.org/ontology/Keyword
703,reo:off-line-behavior,Off-line-behavior,https://semopenalex.org/ontology/Keyword
704,reo:olap----online-analytical-processing,Olap----Online-Analytical-Processing,https://semopenalex.org/ontology/Keyword
705,reo:on-line-behavior,On-line-behavior,https://semopenalex.org/ontology/Keyword
706,reo:on-line-diagnosis,on-line-diagnosis,https://semopenalex.org/ontology/Keyword
707,reo:ontologies,Ontologies,https://semopenalex.org/ontology/Keyword
708,reo:ontologies-cultural-heritage-virtual-character,ontologies-cultural-heritage-virtual-character,https://semopenalex.org/ontology/Keyword
709,reo:operational-analysis,Operational-analysis,https://semopenalex.org/ontology/Keyword
710,reo:operational-and-denotational-semantics,operational-and-denotational-semantics,https://semopenalex.org/ontology/Keyword
711,reo:operational-semantics,Operational-semantics,https://semopenalex.org/ontology/Keyword
712,reo:opportunisticreasoning,Opportunisticreasoning,https://semopenalex.org/ontology/Keyword
713,reo:optical-networks,optical-networks,https://semopenalex.org/ontology/Keyword
714,reo:optimization,Optimization,https://semopenalex.org/ontology/Keyword
715,reo:optimization-problems,Optimization-Problems,https://semopenalex.org/ontology/Keyword
716,reo:optimizations,Optimizations,https://semopenalex.org/ontology/Keyword
717,reo:orc,Orc,https://semopenalex.org/ontology/Keyword
718,reo:orchestration,orchestration,https://semopenalex.org/ontology/Keyword
719,reo:organic-chemistry,organic-chemistry,https://semopenalex.org/ontology/Keyword
720,reo:overlay-topology,Overlay-topology,https://semopenalex.org/ontology/Keyword
721,reo:p2p,P2P,https://semopenalex.org/ontology/Keyword
722,reo:packet-loss,Packet-loss,https://semopenalex.org/ontology/Keyword
723,reo:page-ranks,page-ranks,https://semopenalex.org/ontology/Keyword
724,reo:pallet-mix,Pallet-mix,https://semopenalex.org/ontology/Keyword
725,reo:parallel-architedctures,Parallel-architedctures,https://semopenalex.org/ontology/Keyword
726,reo:parallel-computation,parallel-computation,https://semopenalex.org/ontology/Keyword
727,reo:parallel-computing,Parallel-computing,https://semopenalex.org/ontology/Keyword
728,reo:parallel-programming,Parallel-programming,https://semopenalex.org/ontology/Keyword
729,reo:parallel-programs,Parallel-programs,https://semopenalex.org/ontology/Keyword
730,reo:parallel-semantics,Parallel-semantics,https://semopenalex.org/ontology/Keyword
731,reo:parallelism,Parallelism,https://semopenalex.org/ontology/Keyword
732,reo:parameter-estimation,Parameter-estimation,https://semopenalex.org/ontology/Keyword
733,reo:parameter-passing,parameter-passing,https://semopenalex.org/ontology/Keyword
734,reo:parametric-fault-tree,parametric-fault-tree,https://semopenalex.org/ontology/Keyword
735,reo:parametric-lambda-calculus,Parametric-lambda-calculus,https://semopenalex.org/ontology/Keyword
736,reo:parametric-selective-search,Parametric-selective-search,https://semopenalex.org/ontology/Keyword
737,reo:parlato,parlato,https://semopenalex.org/ontology/Keyword
738,reo:parsing,Parsing,https://semopenalex.org/ontology/Keyword
739,reo:parsing-contest,parsing-contest,https://semopenalex.org/ontology/Keyword
740,reo:parsing-evaluation,parsing-evaluation,https://semopenalex.org/ontology/Keyword
741,reo:parsing-strategies,Parsing-strategies,https://semopenalex.org/ontology/Keyword
742,reo:partial-differential-equations,partial-differential-equations,https://semopenalex.org/ontology/Keyword
743,reo:partonomic-knowledge,partonomic-knowledge,https://semopenalex.org/ontology/Keyword
744,reo:pattern-discovery,Pattern-discovery,https://semopenalex.org/ontology/Keyword
745,reo:pattern-ranking,pattern-ranking,https://semopenalex.org/ontology/Keyword
746,reo:pcf,PCF,https://semopenalex.org/ontology/Keyword
747,reo:peer-to-peer,Peer-to-Peer,https://semopenalex.org/ontology/Keyword
748,reo:peer-to-peer-applications,peer-to-peer-applications,https://semopenalex.org/ontology/Keyword
749,reo:peer-to-peer-communities,Peer-to-peer-communities,https://semopenalex.org/ontology/Keyword
750,reo:peer-to-peer-sharing-systems,Peer-to-peer-sharing-systems,https://semopenalex.org/ontology/Keyword
751,reo:peer-to-peer-systems,Peer-to-Peer-Systems,https://semopenalex.org/ontology/Keyword
752,reo:pepa,PEPA,https://semopenalex.org/ontology/Keyword
753,reo:perfomance-model,perfomance-model,https://semopenalex.org/ontology/Keyword
754,reo:performanc,Performanc,https://semopenalex.org/ontology/Keyword
755,reo:performance-analysis,Performance-analysis,https://semopenalex.org/ontology/Keyword
756,reo:performance-evaluation,Performance-Evaluation,https://semopenalex.org/ontology/Keyword
757,reo:performance-indices,Performance-indices,https://semopenalex.org/ontology/Keyword
758,reo:performance-measures,Performance-measures,https://semopenalex.org/ontology/Keyword
759,reo:performance-models,performance-models,https://semopenalex.org/ontology/Keyword
760,reo:performance-tuning,performance-tuning,https://semopenalex.org/ontology/Keyword
761,reo:periodic-events,Periodic-events,https://semopenalex.org/ontology/Keyword
762,reo:periodicity-dependent-temporal-constraints,Periodicity-dependent-temporal-constraints,https://semopenalex.org/ontology/Keyword
763,reo:personaggi-artificiali,personaggi-artificiali,https://semopenalex.org/ontology/Keyword
764,reo:personalisation,personalisation,https://semopenalex.org/ontology/Keyword
765,reo:personalization,Personalization,https://semopenalex.org/ontology/Keyword
766,reo:personalized-information-presentation,personalized-information-presentation,https://semopenalex.org/ontology/Keyword
767,reo:personalizzazione,Personalizzazione,https://semopenalex.org/ontology/Keyword
768,reo:petri-net,Petri-net,https://semopenalex.org/ontology/Keyword
769,reo:petri-nets,Petri-Nets,https://semopenalex.org/ontology/Keyword
770,reo:phase-type-distributions,Phase-type-distributions,https://semopenalex.org/ontology/Keyword
771,reo:philips-pavilion,Philips-Pavilion,https://semopenalex.org/ontology/Keyword
772,reo:phylogenetics,phylogenetics,https://semopenalex.org/ontology/Keyword
773,reo:plan-diagnosis,Plan-Diagnosis,https://semopenalex.org/ontology/Keyword
774,reo:plan-recognition,Plan-Recognition,https://semopenalex.org/ontology/Keyword
775,reo:plan-recovery,Plan-recovery,https://semopenalex.org/ontology/Keyword
776,reo:plan-repair,Plan-repair,https://semopenalex.org/ontology/Keyword
777,reo:planning,planning,https://semopenalex.org/ontology/Keyword
778,reo:policies,policies,https://semopenalex.org/ontology/Keyword
779,reo:polifunzionalità,polifunzionalità,https://semopenalex.org/ontology/Keyword
780,reo:polymorphic-recursion,Polymorphic-recursion,https://semopenalex.org/ontology/Keyword
781,reo:polymorphism,polymorphism,https://semopenalex.org/ontology/Keyword
782,reo:polynomial-time-computations,polynomial-time-computations,https://semopenalex.org/ontology/Keyword
783,reo:power-systems,Power-systems,https://semopenalex.org/ontology/Keyword
784,reo:powerjava,powerJava,https://semopenalex.org/ontology/Keyword
785,reo:poème-électronique,Poème-Électronique,https://semopenalex.org/ontology/Keyword
786,reo:pragmatics,Pragmatics,https://semopenalex.org/ontology/Keyword
787,reo:predicate-completion,predicate-completion,https://semopenalex.org/ontology/Keyword
788,reo:preferential-logic,Preferential-Logic,https://semopenalex.org/ontology/Keyword
789,reo:preferred-diagnoses,preferred-diagnoses,https://semopenalex.org/ontology/Keyword
790,reo:preventive-maintenance,Preventive-maintenance,https://semopenalex.org/ontology/Keyword
791,reo:principal-typing,Principal-Typing,https://semopenalex.org/ontology/Keyword
792,reo:principal-typings,Principal-typings,https://semopenalex.org/ontology/Keyword
793,reo:priority,Priority,https://semopenalex.org/ontology/Keyword
794,reo:privacy,privacy,https://semopenalex.org/ontology/Keyword
795,reo:privacy-by-design,privacy-by-design,https://semopenalex.org/ontology/Keyword
796,reo:probabilistic-evaluation,probabilistic-evaluation,https://semopenalex.org/ontology/Keyword
797,reo:probabilistic-model-checking-probabilistic-timed-automata,Probabilistic-model-checking-probabilistic-timed-automata,https://semopenalex.org/ontology/Keyword
798,reo:problem-decomposition,Problem-Decomposition,https://semopenalex.org/ontology/Keyword
799,reo:problem-solving-in-the-web,Problem-solving-in-the-Web,https://semopenalex.org/ontology/Keyword
800,reo:problem-solving-in-web-systems,Problem-Solving-in-Web-Systems,https://semopenalex.org/ontology/Keyword
801,reo:process-model,process-model,https://semopenalex.org/ontology/Keyword
802,reo:processing-power,processing-power,https://semopenalex.org/ontology/Keyword
803,reo:processing-powers,Processing-powers,https://semopenalex.org/ontology/Keyword
804,reo:processor-access-rates,processor-access-rates,https://semopenalex.org/ontology/Keyword
805,reo:processor-architectures,Processor-Architectures,https://semopenalex.org/ontology/Keyword
806,reo:product-configuration,Product-Configuration,https://semopenalex.org/ontology/Keyword
807,reo:product-form,Product-form,https://semopenalex.org/ontology/Keyword
808,reo:product-form-queueing-networks,Product-form-queueing-networks,https://semopenalex.org/ontology/Keyword
809,reo:product-form-solution,Product-Form-Solution,https://semopenalex.org/ontology/Keyword
810,reo:program-analysis,Program-analysis,https://semopenalex.org/ontology/Keyword
811,reo:program-behavior,Program-behavior,https://semopenalex.org/ontology/Keyword
812,reo:program-modelling,program-modelling,https://semopenalex.org/ontology/Keyword
813,reo:program-semantics,program-semantics,https://semopenalex.org/ontology/Keyword
814,reo:program-transformation,Program-transformation,https://semopenalex.org/ontology/Keyword
815,reo:programmazione-ad-oggetti,Programmazione-ad-oggetti,https://semopenalex.org/ontology/Keyword
816,reo:programming-languages,Programming-Languages,https://semopenalex.org/ontology/Keyword
817,reo:programming-logic,programming-logic,https://semopenalex.org/ontology/Keyword
818,reo:programming-models,programming-models,https://semopenalex.org/ontology/Keyword
819,reo:programming-theory,programming-theory,https://semopenalex.org/ontology/Keyword
820,reo:proof-methods,Proof-methods,https://semopenalex.org/ontology/Keyword
821,reo:proof-theory,proof-theory,https://semopenalex.org/ontology/Keyword
822,reo:protocolmodeling,protocolmodeling,https://semopenalex.org/ontology/Keyword
823,reo:protocols,protocols,https://semopenalex.org/ontology/Keyword
824,reo:prototypical-knowledge,prototypical-knowledge,https://semopenalex.org/ontology/Keyword
825,reo:proximity-measure,proximity-measure,https://semopenalex.org/ontology/Keyword
826,reo:psycholinguisticscross-linguistic-studiescomputational-models,psycholinguisticscross-linguistic-studiescomputational-models,https://semopenalex.org/ontology/Keyword
827,reo:publish-and-subscribe,Publish-and-Subscribe,https://semopenalex.org/ontology/Keyword
828,reo:pvfs,PVFS,https://semopenalex.org/ontology/Keyword
829,reo:qos,QoS,https://semopenalex.org/ontology/Keyword
830,reo:qos-contract,QoS-contract,https://semopenalex.org/ontology/Keyword
831,reo:qualitative-game-theory,qualitative-game-theory,https://semopenalex.org/ontology/Keyword
832,reo:quantitative-analysis-of-rejuvenation-strategies,Quantitative-analysis-of-rejuvenation-strategies,https://semopenalex.org/ontology/Keyword
833,reo:quantitative-methods,Quantitative-Methods,https://semopenalex.org/ontology/Keyword
834,reo:query-languages,Query-languages,https://semopenalex.org/ontology/Keyword
835,reo:query-optimization,Query-optimization,https://semopenalex.org/ontology/Keyword
836,reo:queue-length-distribution,Queue-length-distribution,https://semopenalex.org/ontology/Keyword
837,reo:queueing-network,queueing-network,https://semopenalex.org/ontology/Keyword
838,reo:queueing-networks,Queueing-Networks,https://semopenalex.org/ontology/Keyword
839,reo:queueing-networks-with-blocking,Queueing-networks-with-blocking,https://semopenalex.org/ontology/Keyword
840,reo:queueing-theory,Queueing-theory,https://semopenalex.org/ontology/Keyword
841,reo:queueuing-networks,Queueuing-Networks,https://semopenalex.org/ontology/Keyword
842,reo:queuing-models,Queuing-models,https://semopenalex.org/ontology/Keyword
843,reo:queuing-models-with-passive-resources,queuing-models-with-passive-resources,https://semopenalex.org/ontology/Keyword
844,reo:queuing-network,Queuing-network,https://semopenalex.org/ontology/Keyword
845,reo:queuing-networks,Queuing-networks,https://semopenalex.org/ontology/Keyword
846,reo:race-policy,race-policy,https://semopenalex.org/ontology/Keyword
847,reo:radial-basis-function,radial-basis-function,https://semopenalex.org/ontology/Keyword
848,reo:random-forest,random-forest,https://semopenalex.org/ontology/Keyword
849,reo:random-switches,Random-switches,https://semopenalex.org/ontology/Keyword
850,reo:rank-2-intersection,Rank-2-intersection,https://semopenalex.org/ontology/Keyword
851,reo:ranking,ranking,https://semopenalex.org/ontology/Keyword
852,reo:rare-patterns,rare-patterns,https://semopenalex.org/ontology/Keyword
853,reo:reading,Reading,https://semopenalex.org/ontology/Keyword
854,reo:reasoning,Reasoning,https://semopenalex.org/ontology/Keyword
855,reo:reasoning-about-actions,reasoning-about-actions,https://semopenalex.org/ontology/Keyword
856,reo:reasoning-about-goals,Reasoning-about-goals,https://semopenalex.org/ontology/Keyword
857,reo:reasoning-mental-models-computational-model,Reasoning-Mental-models-Computational-model,https://semopenalex.org/ontology/Keyword
858,reo:reasoningwith-incomplete-knowledge,reasoningwith-incomplete-knowledge,https://semopenalex.org/ontology/Keyword
859,reo:recommendation-management,Recommendation-Management,https://semopenalex.org/ontology/Keyword
860,reo:recommendations,Recommendations,https://semopenalex.org/ontology/Keyword
861,reo:recommender-system,Recommender-System,https://semopenalex.org/ontology/Keyword
862,reo:recommender-systems,recommender-systems,https://semopenalex.org/ontology/Keyword
863,reo:recommender-web-system,Recommender-Web-System,https://semopenalex.org/ontology/Keyword
864,reo:reconfiguration,reconfiguration,https://semopenalex.org/ontology/Keyword
865,reo:recursive-definitions,Recursive-definitions,https://semopenalex.org/ontology/Keyword
866,reo:recursive-expressions,Recursive-expressions,https://semopenalex.org/ontology/Keyword
867,reo:recursive-solution,recursive-solution,https://semopenalex.org/ontology/Keyword
868,reo:regenerative-techniques,Regenerative-techniques,https://semopenalex.org/ontology/Keyword
869,reo:relational-structure,relational-structure,https://semopenalex.org/ontology/Keyword
870,reo:relationships,Relationships,https://semopenalex.org/ontology/Keyword
871,reo:reliability-evaluation,Reliability-evaluation,https://semopenalex.org/ontology/Keyword
872,reo:repair,repair,https://semopenalex.org/ontology/Keyword
873,reo:repetitive-service-blocking,Repetitive-service-blocking,https://semopenalex.org/ontology/Keyword
874,reo:representation-power,Representation-power,https://semopenalex.org/ontology/Keyword
875,reo:resource-allocation,Resource-allocation,https://semopenalex.org/ontology/Keyword
876,reo:resource-sharing,Resource-sharing,https://semopenalex.org/ontology/Keyword
877,reo:retrieval,retrieval,https://semopenalex.org/ontology/Keyword
878,reo:rewerse,REWERSE,https://semopenalex.org/ontology/Keyword
879,reo:rewriting,rewriting,https://semopenalex.org/ontology/Keyword
880,reo:rewriting-systems,rewriting-systems,https://semopenalex.org/ontology/Keyword
881,reo:riconoscimento-di-identità-biometrico,riconoscimento-di-identità-biometrico,https://semopenalex.org/ontology/Keyword
882,reo:robocare-project,RoboCare-Project,https://semopenalex.org/ontology/Keyword
883,reo:robust-plan-execution-plan-repair-consumable-resources-constraint-satisfaction-problem,Robust-plan-execution-plan-repair-consumable-resources-Constraint-Satisfaction-Problem,https://semopenalex.org/ontology/Keyword
884,reo:robustness,Robustness,https://semopenalex.org/ontology/Keyword
885,reo:roles,Roles,https://semopenalex.org/ontology/Keyword
886,reo:routing,routing,https://semopenalex.org/ontology/Keyword
887,reo:ruby-on-rails,Ruby-on-Rails,https://semopenalex.org/ontology/Keyword
888,reo:rule-extraction,rule-extraction,https://semopenalex.org/ontology/Keyword
889,reo:safety-analysis,Safety-analysis,https://semopenalex.org/ontology/Keyword
890,reo:sage,SAGE,https://semopenalex.org/ontology/Keyword
891,reo:scalability,Scalability,https://semopenalex.org/ontology/Keyword
892,reo:scatenatori-e-evitatori-del-fraintendimento,scatenatori-e-evitatori-del-fraintendimento,https://semopenalex.org/ontology/Keyword
893,reo:scheduling,scheduling,https://semopenalex.org/ontology/Keyword
894,reo:scheduling-policies,Scheduling-Policies,https://semopenalex.org/ontology/Keyword
895,reo:search,search,https://semopenalex.org/ontology/Keyword
896,reo:search-strategies,Search-strategies,https://semopenalex.org/ontology/Keyword
897,reo:secret-sharing,secret-sharing,https://semopenalex.org/ontology/Keyword
898,reo:security,Security,https://semopenalex.org/ontology/Keyword
899,reo:segnali-discorsivi,segnali-discorsivi,https://semopenalex.org/ontology/Keyword
900,reo:selection,selection,https://semopenalex.org/ontology/Keyword
901,reo:self-management,self-management,https://semopenalex.org/ontology/Keyword
902,reo:semantic-enhanced-learning-designs,Semantic-enhanced-learning-designs,https://semopenalex.org/ontology/Keyword
903,reo:semantic-matchmaking,Semantic-matchmaking,https://semopenalex.org/ontology/Keyword
904,reo:semantic-rich-service-oriented-architectures,Semantic-rich-service-oriented-architectures,https://semopenalex.org/ontology/Keyword
905,reo:semantic-technologies-for-personalization,Semantic-technologies-for-personalization,https://semopenalex.org/ontology/Keyword
906,reo:semantic-web,Semantic-Web,https://semopenalex.org/ontology/Keyword
907,reo:semantic_web,semantic_web,https://semopenalex.org/ontology/Keyword
908,reo:semantics,Semantics,https://semopenalex.org/ontology/Keyword
909,reo:semantics-of-programming-languages,semantics-of-programming-languages,https://semopenalex.org/ontology/Keyword
910,reo:semantics-preserving-translation,Semantics-preserving-translation,https://semopenalex.org/ontology/Keyword
911,reo:semi-formal-reasoning,semi-formal-reasoning,https://semopenalex.org/ontology/Keyword
912,reo:semi-supervised-clustering,semi-supervised-clustering,https://semopenalex.org/ontology/Keyword
913,reo:semidefinite-programming,Semidefinite-Programming,https://semopenalex.org/ontology/Keyword
914,reo:sensor-placement,Sensor-Placement,https://semopenalex.org/ontology/Keyword
915,reo:sentiment-analysis,sentiment-analysis,https://semopenalex.org/ontology/Keyword
916,reo:sentiment-corpus,sentiment-corpus,https://semopenalex.org/ontology/Keyword
917,reo:separabilità,separabilità,https://semopenalex.org/ontology/Keyword
918,reo:separate-complilation,Separate-complilation,https://semopenalex.org/ontology/Keyword
919,reo:sequence-labeling,sequence-labeling,https://semopenalex.org/ontology/Keyword
920,reo:sequent-calculi,Sequent-Calculi,https://semopenalex.org/ontology/Keyword
921,reo:sequential-pattern-mining,sequential-pattern-mining,https://semopenalex.org/ontology/Keyword
922,reo:service-cloud,service-cloud,https://semopenalex.org/ontology/Keyword
923,reo:service-component-architecture,Service-Component-Architecture,https://semopenalex.org/ontology/Keyword
924,reo:service-oriented-architectures,Service-Oriented-Architectures,https://semopenalex.org/ontology/Keyword
925,reo:service-oriented-computing,Service-Oriented-Computing,https://semopenalex.org/ontology/Keyword
926,reo:services,services,https://semopenalex.org/ontology/Keyword
927,reo:shared-memory,shared-memory,https://semopenalex.org/ontology/Keyword
928,reo:shared-resources,Shared-resources,https://semopenalex.org/ontology/Keyword
929,reo:short-lived-connections,Short-lived-connections,https://semopenalex.org/ontology/Keyword
930,reo:signal-transduction-pathways,Signal-transduction-pathways,https://semopenalex.org/ontology/Keyword
931,reo:simulation,Simulation,https://semopenalex.org/ontology/Keyword
932,reo:single-bus,Single-bus,https://semopenalex.org/ontology/Keyword
933,reo:skeleton,skeleton,https://semopenalex.org/ontology/Keyword
934,reo:skeletons,Skeletons,https://semopenalex.org/ontology/Keyword
935,reo:slotted-ring,slotted-ring,https://semopenalex.org/ontology/Keyword
936,reo:small-world-networks,Small-World-Networks,https://semopenalex.org/ontology/Keyword
937,reo:smith-waterman,Smith-Waterman,https://semopenalex.org/ontology/Keyword
938,reo:social-collaborative-filtering,social-collaborative-filtering,https://semopenalex.org/ontology/Keyword
939,reo:social-media,social-media,https://semopenalex.org/ontology/Keyword
940,reo:social-networkdata-miningdigital-bibliography,Social-NetworkData-MiningDigital-Bibliography,https://semopenalex.org/ontology/Keyword
941,reo:social-networks,Social-Networks,https://semopenalex.org/ontology/Keyword
942,reo:social-tagging,Social-Tagging,https://semopenalex.org/ontology/Keyword
943,reo:software-aging,Software-aging,https://semopenalex.org/ontology/Keyword
944,reo:software-architecture,Software-architecture,https://semopenalex.org/ontology/Keyword
945,reo:software-architectures,software-architectures,https://semopenalex.org/ontology/Keyword
946,reo:software-dsm,software-DSM,https://semopenalex.org/ontology/Keyword
947,reo:software-engineering,Software-Engineering,https://semopenalex.org/ontology/Keyword
948,reo:software-package,Software-Package,https://semopenalex.org/ontology/Keyword
949,reo:software-rejuvenation,Software-rejuvenation,https://semopenalex.org/ontology/Keyword
950,reo:software-tools,Software-tools,https://semopenalex.org/ontology/Keyword
951,reo:solution-algorithms,Solution-Algorithms,https://semopenalex.org/ontology/Keyword
952,reo:solution-package,Solution-package,https://semopenalex.org/ontology/Keyword
953,reo:solution-techniques,Solution-techniques,https://semopenalex.org/ontology/Keyword
954,reo:solvability,solvability,https://semopenalex.org/ontology/Keyword
955,reo:sonet-ring,SONET-ring,https://semopenalex.org/ontology/Keyword
956,reo:soundscape,soundscape,https://semopenalex.org/ontology/Keyword
957,reo:space-exploration,Space-exploration,https://semopenalex.org/ontology/Keyword
958,reo:spatial-reuse,spatial-reuse,https://semopenalex.org/ontology/Keyword
959,reo:special-purpose-languages,Special-Purpose-Languages,https://semopenalex.org/ontology/Keyword
960,reo:stability-constants,Stability-constants,https://semopenalex.org/ontology/Keyword
961,reo:stable-domains,Stable-domains,https://semopenalex.org/ontology/Keyword
962,reo:standardization,Standardization,https://semopenalex.org/ontology/Keyword
963,reo:statistics,statistics,https://semopenalex.org/ontology/Keyword
964,reo:steady-state-probability-distribution,steady-state-probability-distribution,https://semopenalex.org/ontology/Keyword
965,reo:stochastic-marked-graphs,stochastic-marked-graphs,https://semopenalex.org/ontology/Keyword
966,reo:stochastic-model,Stochastic-model,https://semopenalex.org/ontology/Keyword
967,reo:stochastic-model-checking,Stochastic-model-checking,https://semopenalex.org/ontology/Keyword
968,reo:stochastic-models,Stochastic-Models,https://semopenalex.org/ontology/Keyword
969,reo:stochastic-petri-net,Stochastic-Petri-net,https://semopenalex.org/ontology/Keyword
970,reo:stochastic-petri-nets,Stochastic-Petri-Nets,https://semopenalex.org/ontology/Keyword
971,reo:stochastic-process,Stochastic-process,https://semopenalex.org/ontology/Keyword
972,reo:stochastic-processes,Stochastic-Processes,https://semopenalex.org/ontology/Keyword
973,reo:stochastic-reward-models,Stochastic-reward-models,https://semopenalex.org/ontology/Keyword
974,reo:stochastic-simulation,stochastic-simulation,https://semopenalex.org/ontology/Keyword
975,reo:stochastic-well-formed-nets,stochastic-well-formed-nets,https://semopenalex.org/ontology/Keyword
976,reo:strategia,strategia,https://semopenalex.org/ontology/Keyword
977,reo:strategy,Strategy,https://semopenalex.org/ontology/Keyword
978,reo:streaming,streaming,https://semopenalex.org/ontology/Keyword
979,reo:strictness,Strictness,https://semopenalex.org/ontology/Keyword
980,reo:strong-normalization,strong-normalization,https://semopenalex.org/ontology/Keyword
981,reo:structural-properties,Structural-Properties,https://semopenalex.org/ontology/Keyword
982,reo:structured-parallel-programming,Structured-Parallel-Programming,https://semopenalex.org/ontology/Keyword
983,reo:structured-programming,structured-programming,https://semopenalex.org/ontology/Keyword
984,reo:structured-representation,structured-representation,https://semopenalex.org/ontology/Keyword
985,reo:subcategorization,subcategorization,https://semopenalex.org/ontology/Keyword
986,reo:subclasses-of-petri-nets,Subclasses-of-Petri-nets,https://semopenalex.org/ontology/Keyword
987,reo:substructural-logic,substructural-logic,https://semopenalex.org/ontology/Keyword
988,reo:subtyping,Subtyping,https://semopenalex.org/ontology/Keyword
989,reo:sufficient-conditions,Sufficient-conditions,https://semopenalex.org/ontology/Keyword
990,reo:supervised-sequential-learning,Supervised-Sequential-Learning,https://semopenalex.org/ontology/Keyword
991,reo:support-vector-machine,support-vector-machine,https://semopenalex.org/ontology/Keyword
992,reo:survival-probability,survival-probability,https://semopenalex.org/ontology/Keyword
993,reo:sviluppo-conversazionale,sviluppo-conversazionale,https://semopenalex.org/ontology/Keyword
994,reo:swn,SWN,https://semopenalex.org/ontology/Keyword
995,reo:symbolic-compilation,Symbolic-compilation,https://semopenalex.org/ontology/Keyword
996,reo:symbolic-simulation,symbolic-simulation,https://semopenalex.org/ontology/Keyword
997,reo:synchronization,synchronization,https://semopenalex.org/ontology/Keyword
998,reo:synchronization-of-software-components,Synchronization-of-Software-Components,https://semopenalex.org/ontology/Keyword
999,reo:synthetic-traffic-source,Synthetic-traffic-source,https://semopenalex.org/ontology/Keyword
1000,reo:system-behavior,system-behavior,https://semopenalex.org/ontology/Keyword
1001,reo:system-performance,System-performance,https://semopenalex.org/ontology/Keyword
1002,reo:systems-biology,Systems-Biology,https://semopenalex.org/ontology/Keyword
1003,reo:tableaux-calculi,Tableaux-Calculi,https://semopenalex.org/ontology/Keyword
1004,reo:tabu-search,Tabu-Search,https://semopenalex.org/ontology/Keyword
1005,reo:tag--annotation,Tag--Annotation,https://semopenalex.org/ontology/Keyword
1006,reo:tagged-customer,Tagged-Customer,https://semopenalex.org/ontology/Keyword
1007,reo:tagged-generalized-stochastic-petri-nets,Tagged-Generalized-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Keyword
1008,reo:taxonomy,taxonomy,https://semopenalex.org/ontology/Keyword
1009,reo:tcp,TCP,https://semopenalex.org/ontology/Keyword
1010,reo:tcp-flows,TCP-flows,https://semopenalex.org/ontology/Keyword
1011,reo:tcp-mice,TCP-mice,https://semopenalex.org/ontology/Keyword
1012,reo:tcp-performance,TCP-performance,https://semopenalex.org/ontology/Keyword
1013,reo:tempo-verbale-futuro,tempo-verbale-futuro,https://semopenalex.org/ontology/Keyword
1014,reo:temporal-constraint-propagation,Temporal-constraint-propagation,https://semopenalex.org/ontology/Keyword
1015,reo:temporal-constraint-representation,Temporal-constraint-representation,https://semopenalex.org/ontology/Keyword
1016,reo:temporal-constraint-satisfaction,temporal-constraint-satisfaction,https://semopenalex.org/ontology/Keyword
1017,reo:temporal-constraints,Temporal-constraints,https://semopenalex.org/ontology/Keyword
1018,reo:temporal-logics,Temporal-logics,https://semopenalex.org/ontology/Keyword
1019,reo:temporal-reasoning,Temporal-Reasoning,https://semopenalex.org/ontology/Keyword
1020,reo:theorem-proving,Theorem-Proving,https://semopenalex.org/ontology/Keyword
1021,reo:theory-of-diagnosis,theory-of-diagnosis,https://semopenalex.org/ontology/Keyword
1022,reo:theory-of-learningproof-theoryfoundation-of-mathematics,Theory-of-LearningProof-TheoryFoundation-of-Mathematics,https://semopenalex.org/ontology/Keyword
1023,reo:time-sharing-operating-systems,Time-sharing-operating-systems,https://semopenalex.org/ontology/Keyword
1024,reo:time-varying-systems,Time-varying-systems,https://semopenalex.org/ontology/Keyword
1025,reo:tipi-intersezione,tipi-intersezione,https://semopenalex.org/ontology/Keyword
1026,reo:tipo-di-interazione,tipo-di-interazione,https://semopenalex.org/ontology/Keyword
1027,reo:tochastic-petri-nets,Tochastic-Petri-Nets,https://semopenalex.org/ontology/Keyword
1028,reo:tonality,Tonality,https://semopenalex.org/ontology/Keyword
1029,reo:totality,Totality,https://semopenalex.org/ontology/Keyword
1030,reo:tourist-web-system,Tourist-Web-System,https://semopenalex.org/ontology/Keyword
